,t,c,o,h,l,v
1084,2018-07-29 14:59:59,351.26453986965,351.26453986965,358.28983066704,351.26453986965,1236
1085,2018-07-30 14:59:59,348.7098886706,348.07122587083,352.86119686906,348.07122587083,790
1086,2018-07-31 14:59:59,349.66788287024,349.66788287024,351.26453986965,344.87791187202,2649
1087,2018-08-01 14:59:59,351.26453986965,346.47456887143,351.26453986965,344.87791187202,1554
1088,2018-08-02 14:59:59,348.39055727071,348.7098886706,348.7098886706,348.07122587083,341
1089,2018-08-05 14:59:59,351.26453986965,348.7098886706,351.26453986965,348.7098886706,764
1090,2018-08-06 14:59:59,354.13852246858,349.66788287024,354.45785386846,348.7098886706,425
1091,2018-08-07 14:59:59,355.73517946799,354.45785386846,356.37384226775,354.13852246858,2434
1092,2018-08-08 14:59:59,356.05451086787,355.41584806811,356.05451086787,354.45785386846,2035
1093,2018-08-09 14:59:59,354.13852246858,352.86119686906,356.05451086787,352.86119686906,1393
1094,2018-08-12 14:59:59,349.34855147036,349.98721427012,349.98721427012,345.83590607166,324
1095,2018-08-13 14:59:59,356.05451086787,350.94520846977,356.05451086787,350.94520846977,675
1096,2018-08-14 14:59:59,357.65116786728,356.05451086787,359.24782486669,352.54186546917,1483
1097,2018-08-15 14:59:59,365.63445286432,357.3318364674,365.63445286432,354.45785386846,2004
1098,2018-08-16 14:59:59,367.23110986372,367.23110986372,372.97907506159,360.84448186609,3607
1099,2018-08-19 14:59:59,355.73517946799,360.84448186609,361.16381326597,355.09651666823,1659
1100,2018-08-20 14:59:59,354.77718526834,351.26453986965,358.28983066704,351.26453986965,2711
1101,2018-08-21 14:59:59,356.37384226775,351.58387126953,356.37384226775,351.58387126953,452
1102,2018-08-22 14:59:59,352.86119686906,354.77718526834,356.05451086787,351.58387126953,756
1103,2018-08-23 14:59:59,349.66788287024,351.26453986965,351.26453986965,349.66788287024,670
1104,2018-08-26 14:59:59,344.23924907226,351.26453986965,357.97049926716,344.23924907226,956
1105,2018-08-28 14:59:59,351.26453986965,341.6845978732,351.26453986965,341.6845978732,1344
1106,2018-08-29 14:59:59,349.34855147036,351.26453986965,352.54186546917,344.87791187202,1136
1107,2018-08-30 14:59:59,351.26453986965,349.98721427012,356.05451086787,349.98721427012,1450
1108,2018-09-02 14:59:59,360.52515046621,352.22253406929,360.52515046621,352.22253406929,1160
1109,2018-09-03 14:59:59,360.84448186609,360.84448186609,360.84448186609,357.97049926716,1368
1110,2018-09-04 14:59:59,360.84448186609,358.28983066704,363.07980166526,355.41584806811,1742
1111,2018-09-05 14:59:59,372.34041226183,362.12180746562,379.6850344591,362.12180746562,4706
1112,2018-09-06 14:59:59,367.23110986372,373.61773786135,373.61773786135,364.99579006455,3930
1113,2018-09-09 14:59:59,356.05451086787,360.84448186609,365.63445286432,355.73517946799,888
1114,2018-09-10 14:59:59,360.84448186609,357.65116786728,360.84448186609,355.73517946799,1903
1115,2018-09-11 14:59:59,358.60916206692,365.63445286432,367.86977266349,357.97049926716,2081
1116,2018-09-12 14:59:59,362.4411388655,365.31512146443,365.31512146443,361.48314466586,1498
1117,2018-09-13 14:59:59,356.69317366763,364.03779586491,366.91177846384,356.69317366763,4677
1118,2018-09-16 14:59:59,358.60916206692,363.71846446503,364.03779586491,355.41584806811,5180
1119,2018-09-17 14:59:59,363.71846446503,358.60916206692,364.03779586491,358.60916206692,929
1120,2018-09-18 14:59:59,368.50843546325,365.63445286432,370.74375526242,361.48314466586,2630
1121,2018-09-20 14:59:59,366.27311566408,370.74375526242,370.74375526242,366.27311566408,761
1122,2018-09-23 14:59:59,365.63445286432,360.84448186609,366.59244706396,360.84448186609,1089
1123,2018-09-25 14:59:59,364.03779586491,365.63445286432,365.63445286432,360.84448186609,958
1124,2018-09-26 14:59:59,364.67645866467,364.03779586491,366.59244706396,362.12180746562,4359
1125,2018-09-27 14:59:59,362.4411388655,360.84448186609,364.03779586491,360.84448186609,2252
1126,2018-09-30 14:59:59,357.65116786728,355.41584806811,357.97049926716,354.77718526834,1908
1127,2018-10-01 14:59:59,351.58387126953,357.97049926716,357.97049926716,351.26453986965,3273
1128,2018-10-02 14:59:59,351.90320266941,352.22253406929,357.3318364674,345.83590607166,1911
1129,2018-10-03 14:59:59,351.26453986965,351.26453986965,351.58387126953,349.02922007048,1776
1130,2018-10-04 14:59:59,346.79390027131,349.66788287024,352.86119686906,346.47456887143,2418
1131,2018-10-07 14:59:59,342.64259207285,343.91991767237,347.75189447095,342.00392927308,2974
1132,2018-10-08 14:59:59,344.55858047214,340.72660367356,344.55858047214,340.0879408738,1833
1133,2018-10-09 14:59:59,341.6845978732,346.47456887143,346.47456887143,341.6845978732,587
1134,2018-10-10 14:59:59,341.6845978732,342.64259207285,342.64259207285,338.49128387439,2091
1135,2018-10-11 14:59:59,340.72660367356,338.81061527427,344.87791187202,338.81061527427,889
1136,2018-10-14 14:59:59,349.66788287024,347.43256307107,351.26453986965,347.43256307107,454
1137,2018-10-15 14:59:59,344.87791187202,345.51657467178,345.51657467178,343.91991767237,4376
1138,2018-10-21 14:59:59,347.75189447095,347.43256307107,347.75189447095,347.43256307107,100
1139,2018-10-22 14:59:59,344.87791187202,345.1972432719,345.1972432719,343.28125487261,384
1140,2018-10-23 14:59:59,343.28125487261,342.00392927308,343.28125487261,341.6845978732,407
1141,2018-10-24 14:59:59,341.6845978732,341.6845978732,342.00392927308,339.44927807403,234
1142,2018-10-25 14:59:59,339.76860947391,341.6845978732,341.6845978732,339.44927807403,678
1143,2018-10-28 14:59:59,338.49128387439,335.29796987557,340.0879408738,335.29796987557,251
1144,2018-10-29 14:59:59,344.87791187202,335.61730127545,344.87791187202,335.29796987557,524
1145,2018-10-30 14:59:59,339.12994667415,343.28125487261,343.28125487261,336.89462687498,585
1146,2018-10-31 14:59:59,338.49128387439,337.21395827486,338.49128387439,336.89462687498,636
1147,2018-11-01 14:59:59,338.81061527427,338.81061527427,338.81061527427,338.49128387439,110
1148,2018-11-04 14:59:59,337.21395827486,340.0879408738,340.0879408738,335.93663267534,542
1149,2018-11-05 14:59:59,343.28125487261,338.17195247451,343.28125487261,337.53328967474,2224
1150,2018-11-14 14:59:59,343.28125487261,343.28125487261,349.98721427012,341.6845978732,1522
1151,2018-11-15 14:59:59,343.60058627249,343.28125487261,348.07122587083,343.28125487261,349
1152,2018-11-18 14:59:59,344.87791187202,343.60058627249,344.87791187202,340.40727227368,1313
1153,2018-11-19 14:59:59,340.0879408738,344.87791187202,344.87791187202,340.0879408738,1944
1154,2018-11-20 14:59:59,335.29796987557,340.0879408738,340.0879408738,335.29796987557,2691
1155,2018-11-21 14:59:59,340.0879408738,335.93663267534,340.0879408738,335.93663267534,60
1156,2018-11-22 14:59:59,339.12994667415,340.0879408738,343.28125487261,335.93663267534,2011
1157,2018-11-25 14:59:59,336.89462687498,339.12994667415,345.83590607166,335.93663267534,4756
1158,2018-11-26 14:59:59,333.70131287617,336.89462687498,340.0879408738,333.70131287617,1126
1159,2018-11-27 14:59:59,335.29796987557,333.70131287617,335.29796987557,330.50799887735,1680
1160,2018-11-28 14:59:59,335.29796987557,331.61607883494,336.89462687498,331.61607883494,1922
1161,2018-11-29 14:59:59,328.91134187794,335.29796987557,335.29796987557,328.91134187794,4566
1162,2018-12-02 14:59:59,328.91134187794,328.91134187794,330.50799887735,324.4407022796,5652
1163,2018-12-03 14:59:59,322.52471388031,328.91134187794,332.10465587676,322.52471388031,1353
1164,2018-12-04 14:59:59,325.71802787913,322.52471388031,332.10465587676,322.52471388031,274
1165,2018-12-06 14:59:59,317.73474288209,319.3313998815,325.39869647925,312.94477188387,671
1166,2018-12-09 14:59:59,322.52471388031,317.73474288209,322.52471388031,317.73474288209,944
1167,2018-12-10 14:59:59,324.12137087972,322.52471388031,327.31468487854,322.52471388031,1783
1168,2018-12-11 14:59:59,320.92805688091,323.16337668008,325.71802787913,320.92805688091,1566
1169,2018-12-12 14:59:59,319.65073128138,320.92805688091,320.92805688091,316.45741728256,1496
1170,2018-12-13 14:59:59,322.84404528019,319.65073128138,325.71802787913,319.65073128138,1220
1171,2018-12-16 14:59:59,328.91134187794,322.84404528019,333.70131287617,322.84404528019,1429
1172,2018-12-17 14:59:59,338.81061527427,328.91134187794,338.81061527427,328.91134187794,1228
1173,2018-12-18 14:59:59,329.86933607759,338.81061527427,338.81061527427,327.9533476783,941
1174,2018-12-19 14:59:59,331.78532447688,329.86933607759,331.78532447688,327.9533476783,527
1175,2018-12-20 14:59:59,330.18866747747,331.78532447688,335.29796987557,325.71802787913,1370
1176,2018-12-23 14:59:59,340.0879408738,330.18866747747,340.0879408738,330.18866747747,2912
1177,2018-12-24 14:59:59,338.81061527427,340.0879408738,346.15523747154,335.29796987557,1985
1178,2018-12-25 14:59:59,332.10465587676,338.81061527427,338.81061527427,330.50799887735,1190
1179,2018-12-26 14:59:59,348.07122587083,332.10465587676,349.66788287024,332.10465587676,5816
1180,2018-12-27 14:59:59,348.7098886706,348.07122587083,356.05451086787,341.6845978732,9765
1181,2018-12-30 14:59:59,342.32326067297,348.7098886706,351.26453986965,342.32326067297,2354
1182,2018-12-31 14:59:59,339.76860947391,342.32326067297,342.96192347273,338.49128387439,4300
1183,2019-01-01 14:59:59,335.29796987557,339.76860947391,341.36526647332,335.29796987557,1971
1184,2019-01-02 14:59:59,333.38198147628,335.29796987557,337.85262107463,332.10465587676,5754
1185,2019-01-03 14:59:59,335.61730127545,333.38198147628,343.28125487261,333.38198147628,3245
1186,2019-01-06 14:59:59,334.02064427605,335.61730127545,341.36526647332,334.02064427605,4681
1187,2019-01-07 14:59:59,336.25596407522,334.02064427605,341.6845978732,334.02064427605,3320
1188,2019-01-08 14:59:59,337.85262107463,336.25596407522,340.40727227368,336.25596407522,5335
1189,2019-01-09 14:59:59,338.49128387439,337.85262107463,344.23924907226,337.85262107463,2355
1190,2019-01-10 14:59:59,342.96192347273,338.49128387439,343.91991767237,337.85262107463,3066
1191,2019-01-13 14:59:59,336.89462687498,342.96192347273,348.07122587083,336.89462687498,2570
1192,2019-01-14 14:59:59,341.6845978732,336.89462687498,341.6845978732,336.89462687498,4706
1193,2019-01-15 14:59:59,347.11323167119,341.6845978732,351.26453986965,341.6845978732,13946
1194,2019-01-16 14:59:59,345.51657467178,347.11323167119,353.8191910687,342.00392927308,11119
1195,2019-01-17 14:59:59,358.05033211713,345.51657467178,358.05033211713,345.27707612187,3494
1196,2019-01-20 14:59:59,352.06286836935,358.05033211713,358.44949636698,352.06286836935,1151
1197,2019-01-21 14:59:59,348.47039012068,352.06286836935,355.25618236817,348.47039012068,280
1198,2019-01-22 14:59:59,345.67624037172,348.47039012068,348.47039012068,342.88209062276,2717
1199,2019-01-23 14:59:59,350.46621136994,345.67624037172,350.46621136994,343.68041912246,332
1200,2019-01-24 14:59:59,345.67624037172,350.46621136994,350.46621136994,345.67624037172,1756
1201,2019-01-27 14:59:59,343.28125487261,345.67624037172,345.67624037172,342.48292637291,530
1202,2019-01-28 14:59:59,344.47874762217,343.28125487261,344.87791187202,341.28543362335,1127
1203,2019-01-29 14:59:59,342.08376212305,344.47874762217,344.47874762217,340.0879408738,1746
1204,2019-01-30 14:59:59,346.87373312128,342.08376212305,347.27289737113,342.08376212305,978
1205,2019-01-31 14:59:59,345.27707612187,346.87373312128,349.26871862039,344.07958337231,1076
1206,2019-02-03 14:59:59,347.27289737113,349.26871862039,349.26871862039,345.27707612187,1083
1207,2019-02-04 14:59:59,343.28125487261,344.07958337231,347.27289737113,342.88209062276,540
1208,2019-02-05 14:59:59,342.08376212305,336.49546262513,343.28125487261,342.08376212305,539
1209,2019-02-06 14:59:59,342.08376212305,341.6845978732,342.08376212305,341.28543362335,698
1210,2019-02-07 14:59:59,340.0879408738,341.28543362335,342.48292637291,340.0879408738,859
1211,2019-02-10 14:59:59,332.50382012661,339.68877662394,340.0879408738,332.50382012661,2714
1212,2019-02-11 14:59:59,344.07958337231,329.31050612779,344.07958337231,329.31050612779,446
1213,2019-02-12 14:59:59,337.29379112483,337.29379112483,344.07958337231,337.29379112483,207
1214,2019-02-13 14:59:59,341.28543362335,337.29379112483,341.28543362335,335.29796987557,401
1215,2019-02-14 14:59:59,336.09629837528,343.28125487261,343.28125487261,336.09629837528,449
1216,2019-02-17 14:59:59,334.10047712602,333.30214862631,337.29379112483,333.30214862631,627
1217,2019-02-18 14:59:59,331.30632737705,333.30214862631,334.10047712602,330.1088346275,762
1218,2019-02-19 14:59:59,341.28543362335,331.30632737705,341.28543362335,331.30632737705,1327
1219,2019-02-20 14:59:59,334.49964137587,334.89880562572,341.28543362335,334.49964137587,365
1220,2019-02-21 14:59:59,333.70131287617,333.30214862631,334.49964137587,333.30214862631,179
1221,2019-02-24 14:59:59,332.50382012661,333.70131287617,333.70131287617,330.50799887735,640
1222,2019-02-25 14:59:59,330.1088346275,327.31468487854,333.30214862631,327.31468487854,325
1223,2019-02-26 14:59:59,332.50382012661,325.31886362928,332.50382012661,325.31886362928,762
1224,2019-03-03 14:59:59,329.31050612779,327.31468487854,332.50382012661,327.31468487854,2830
1225,2019-03-05 14:59:59,329.31050612779,335.29796987557,335.29796987557,328.91134187794,247
1226,2019-03-06 14:59:59,333.30214862631,329.31050612779,333.30214862631,329.31050612779,2140
1227,2019-03-07 14:59:59,343.28125487261,333.70131287617,343.28125487261,333.30214862631,1205
1228,2019-03-09 14:59:59,338.49128387439,339.28961237409,343.28125487261,338.49128387439,200
1229,2019-03-10 14:59:59,338.49128387439,339.28961237409,343.28125487261,338.49128387439,200
1230,2019-03-11 14:59:59,341.6845978732,339.28961237409,345.67624037172,338.49128387439,1225
1231,2019-03-12 14:59:59,349.26871862039,346.87373312128,350.8653756198,341.6845978732,4023
1232,2019-03-13 14:59:59,347.27289737113,347.27289737113,354.05868961861,347.27289737113,1845
1233,2019-03-14 14:59:59,349.26871862039,348.86955437054,353.26036111891,346.47456887143,1280
1234,2019-03-17 14:59:59,351.26453986965,356.05451086787,356.05451086787,349.26871862039,1418
1235,2019-03-18 14:59:59,346.47456887143,351.26453986965,351.26453986965,346.47456887143,300
1236,2019-03-19 14:59:59,346.87373312128,342.48292637291,346.87373312128,342.48292637291,1074
1237,2019-03-21 14:59:59,346.07540462157,340.8862693735,346.07540462157,340.0879408738,711
1238,2019-03-24 14:59:59,335.69713412542,339.28961237409,339.28961237409,335.69713412542,542
1239,2019-03-25 14:59:59,339.68877662394,339.28961237409,343.28125487261,339.28961237409,3180
1240,2019-03-26 14:59:59,341.28543362335,339.68877662394,342.08376212305,337.69295537468,1390
1241,2019-03-27 14:59:59,342.88209062276,341.28543362335,343.28125487261,341.28543362335,1023
1242,2019-03-28 14:59:59,343.28125487261,343.28125487261,344.07958337231,341.28543362335,2362
1243,2019-03-31 14:59:59,344.47874762217,343.28125487261,344.47874762217,340.48710512365,3654
1244,2019-04-01 14:59:59,343.28125487261,343.28125487261,346.87373312128,342.88209062276,1138
1245,2019-04-02 14:59:59,345.27707612187,345.27707612187,348.07122587083,345.27707612187,3414
1246,2019-04-03 14:59:59,343.28125487261,345.27707612187,345.27707612187,343.28125487261,371
1247,2019-04-04 14:59:59,344.07958337231,343.28125487261,348.07122587083,341.28543362335,2717
1248,2019-04-07 14:59:59,344.47874762217,341.28543362335,344.47874762217,341.28543362335,3112
1249,2019-04-08 14:59:59,357.25200361743,344.47874762217,364.43696011476,343.68041912246,5325
1250,2019-04-09 14:59:59,351.26453986965,363.2394673652,363.2394673652,350.46621136994,5485
1251,2019-04-10 14:59:59,356.05451086787,348.07122587083,356.05451086787,347.27289737113,3888
1252,2019-04-11 14:59:59,365.23528861446,362.84030311535,365.23528861446,357.65116786728,14006
1253,2019-04-15 14:59:59,388.78597935572,371.22275236224,388.78597935572,370.82358811239,10660
1254,2019-04-16 14:59:59,395.17260735335,396.37010010291,405.15171359965,389.58430785543,22582
1255,2019-04-17 14:59:59,389.58430785543,395.17260735335,399.96257835158,388.78597935572,6634
1256,2019-04-18 14:59:59,396.76926435276,383.1976798578,403.15589235039,383.1976798578,7909
1257,2019-04-21 14:59:59,399.16424985187,404.35338509995,404.35338509995,389.18514360558,7719
1258,2019-04-22 14:59:59,395.97093585306,399.16424985187,399.16424985187,386.79015810646,4948
1259,2019-04-23 14:59:59,396.76926435276,398.76508560202,399.16424985187,391.18096485484,4516
1260,2019-04-24 14:59:59,398.36592135217,389.18514360558,399.16424985187,389.18514360558,2956
1261,2019-04-25 14:59:59,402.75672810054,393.9751146038,404.7525493498,393.9751146038,8383
1262,2019-04-28 14:59:59,415.13081984595,403.15589235039,418.32413384476,401.55923535098,9181
1263,2019-04-29 14:59:59,415.5299840958,415.13081984595,416.72747684535,399.56341410172,9188
1264,2019-04-30 14:59:59,408.34502759847,415.5299840958,415.5299840958,407.54669909876,2669
1265,2019-05-02 14:59:59,410.74001309758,403.55505660024,413.13499859669,403.55505660024,4267
1266,2019-05-05 14:59:59,394.7734431035,405.15171359965,407.14753484891,394.7734431035,6633
1267,2019-05-06 14:59:59,400.36174260143,391.18096485484,402.75672810054,391.18096485484,3001
1268,2019-05-07 14:59:59,401.16007110113,399.16424985187,407.14753484891,399.16424985187,2666
1269,2019-05-08 14:59:59,403.15589235039,399.16424985187,403.15589235039,395.17260735335,1354
1270,2019-05-09 14:59:59,399.16424985187,399.16424985187,401.16007110113,399.16424985187,2085
1271,2019-05-12 14:59:59,401.16007110113,401.16007110113,401.16007110113,395.17260735335,2118
1272,2019-05-13 14:59:59,399.56341410172,399.16424985187,403.15589235039,399.16424985187,3421
1273,2019-05-14 14:59:59,400.36174260143,393.57595035395,407.14753484891,392.37845760439,2518
1274,2019-05-15 14:59:59,397.96675710232,399.16424985187,403.15589235039,395.97093585306,4455
1275,2019-05-16 14:59:59,398.76508560202,402.75672810054,402.75672810054,398.76508560202,2047
1276,2019-05-19 14:59:59,399.16424985187,399.16424985187,399.16424985187,395.17260735335,4294
1277,2019-05-20 14:59:59,393.9751146038,403.15589235039,415.13081984595,393.17678610409,1977
1278,2019-05-21 14:59:59,398.36592135217,393.9751146038,398.36592135217,393.17678610409,675
1279,2019-05-22 14:59:59,395.97093585306,399.56341410172,401.95839960084,395.97093585306,2183
1280,2019-05-23 14:59:59,394.7734431035,395.97093585306,398.76508560202,394.37427885365,1965
1281,2019-05-26 14:59:59,397.96675710232,392.37845760439,397.96675710232,392.37845760439,888
1282,2019-05-27 14:59:59,393.57595035395,396.76926435276,400.36174260143,393.57595035395,1922
1283,2019-05-28 14:59:59,397.16842860261,393.17678610409,397.16842860261,392.37845760439,1543
1284,2019-05-29 14:59:59,399.16424985187,399.16424985187,403.9542208501,394.37427885365,1113
1285,2019-05-30 14:59:59,399.16424985187,407.14753484891,423.11410484299,393.9751146038,5942
1286,2019-06-02 14:59:59,396.37010010291,399.16424985187,399.16424985187,391.18096485484,3288
1287,2019-06-03 14:59:59,390.78180060498,391.18096485484,396.37010010291,388.38681510587,1095
1288,2019-06-04 14:59:59,387.58848660617,389.18514360558,392.77762185424,387.58848660617,8012
1289,2019-06-06 14:59:59,387.18932235632,387.58848660617,389.18514360558,386.79015810646,709
1290,2019-06-10 14:59:59,385.19350110706,393.17678610409,393.17678610409,384.39517260735,2711
1291,2019-06-11 14:59:59,385.19350110706,385.59266535691,392.77762185424,383.1976798578,2497
1292,2019-06-12 14:59:59,382.00018710824,379.60520160913,386.39099385661,379.60520160913,5096
1293,2019-06-13 14:59:59,382.39935135809,383.1976798578,387.18932235632,382.39935135809,2082
1294,2019-06-16 14:59:59,374.81523061091,375.21439486076,376.01272336046,369.62609536283,9124
1295,2019-06-17 14:59:59,377.21021611002,379.20603735928,379.20603735928,371.22275236224,1765
1296,2019-06-18 14:59:59,379.20603735928,380.80269435869,381.20185860854,378.00854460972,708
1297,2019-06-19 14:59:59,379.20603735928,375.21439486076,379.20603735928,375.21439486076,3157
1298,2019-06-20 14:59:59,380.40353010883,377.21021611002,381.20185860854,376.41188761032,1486
1299,2019-06-23 14:59:59,373.61773786135,375.61355911061,380.00436585898,373.61773786135,1608
1300,2019-06-24 14:59:59,378.80687310943,373.61773786135,378.80687310943,371.22275236224,9152
1301,2019-06-25 14:59:59,376.01272336046,377.21021611002,377.21021611002,376.01272336046,1160
1302,2019-06-26 14:59:59,376.81105186017,375.61355911061,378.40770885958,375.61355911061,2537
1303,2019-06-27 14:59:59,378.00854460972,377.21021611002,378.40770885958,375.21439486076,2211
1304,2019-06-30 14:59:59,372.81940936165,378.00854460972,378.00854460972,370.82358811239,3853
1305,2019-07-01 14:59:59,374.41606636106,369.62609536283,374.41606636106,369.62609536283,1192
1306,2019-07-02 14:59:59,379.20603735928,374.41606636106,379.20603735928,373.61773786135,3898
1307,2019-07-03 14:59:59,383.1976798578,379.20603735928,383.1976798578,379.20603735928,3457
1308,2019-07-04 14:59:59,381.60102285839,390.78180060498,390.78180060498,381.60102285839,1630
1309,2019-07-07 14:59:59,381.20185860854,379.20603735928,381.20185860854,377.60938035987,410
1310,2019-07-08 14:59:59,378.40770885958,378.80687310943,378.80687310943,375.61355911061,1027
1311,2019-07-09 14:59:59,379.20603735928,375.21439486076,379.20603735928,373.61773786135,520
1312,2019-07-10 14:59:59,379.20603735928,379.20603735928,379.20603735928,379.20603735928,791
1313,2019-07-11 14:59:59,376.41188761032,374.41606636106,376.41188761032,374.0169021112,749
1314,2019-07-14 14:59:59,372.81940936165,377.21021611002,377.21021611002,372.02108086195,419
1315,2019-07-15 14:59:59,375.21439486076,377.21021611002,383.1976798578,374.0169021112,1280
1316,2019-07-16 14:59:59,378.40770885958,393.9751146038,393.9751146038,373.2185736115,875
1317,2019-07-17 14:59:59,391.18096485484,385.59266535691,393.17678610409,385.59266535691,2882
1318,2019-07-18 14:59:59,392.37845760439,391.58012910469,393.17678610409,391.18096485484,1155
1319,2019-07-21 14:59:59,393.57595035395,399.16424985187,399.16424985187,391.18096485484,703
1320,2019-07-22 14:59:59,395.17260735335,393.17678610409,401.16007110113,393.17678610409,3157
1321,2019-07-23 14:59:59,401.95839960084,398.76508560202,408.34502759847,395.97093585306,2953
1322,2019-07-24 14:59:59,403.9542208501,401.16007110113,403.9542208501,397.16842860261,5683
1323,2019-07-25 14:59:59,399.16424985187,397.16842860261,402.35756385069,395.57177160321,7945
1324,2019-07-28 14:59:59,386.79015810646,394.7734431035,394.7734431035,383.9960083575,882
1325,2019-07-29 14:59:59,391.18096485484,389.18514360558,394.7734431035,384.39517260735,21429
1326,2019-07-30 14:59:59,394.7734431035,393.9751146038,395.97093585306,387.18932235632,2250
1327,2019-07-31 14:59:59,404.35338509995,390.38263635513,404.7525493498,390.38263635513,5127
1328,2019-08-01 14:59:59,403.15589235039,411.13917734743,411.13917734743,391.18096485484,7594
1329,2019-08-04 14:59:59,397.96675710232,407.14753484891,408.74419184832,393.57595035395,2665
1330,2019-08-05 14:59:59,395.17260735335,390.38263635513,397.96675710232,395.17260735335,2512
1331,2019-08-06 14:59:59,391.18096485484,393.17678610409,395.17260735335,388.38681510587,3344
1332,2019-08-07 14:59:59,395.17260735335,390.78180060498,397.16842860261,389.58430785543,2928
1333,2019-08-08 14:59:59,389.18514360558,395.17260735335,395.17260735335,389.18514360558,696
1334,2019-08-11 14:59:59,389.18514360558,381.60102285839,389.18514360558,383.59684410765,2683
1335,2019-08-12 14:59:59,395.17260735335,389.18514360558,395.17260735335,384.39517260735,1095
1336,2019-08-13 14:59:59,389.58430785543,398.36592135217,398.76508560202,389.18514360558,733
1337,2019-08-14 14:59:59,391.18096485484,391.18096485484,391.18096485484,391.18096485484,190
1338,2019-08-15 14:59:59,391.58012910469,387.98765085602,391.58012910469,387.58848660617,3687
1339,2019-08-18 14:59:59,391.18096485484,393.17678610409,393.17678610409,391.18096485484,2090
1340,2019-08-19 14:59:59,392.37845760439,383.59684410765,395.17260735335,387.58848660617,7444
1341,2019-08-20 14:59:59,389.18514360558,391.97929335454,392.37845760439,389.18514360558,237
1342,2019-08-21 14:59:59,395.17260735335,389.18514360558,395.17260735335,389.18514360558,2864
1343,2019-08-22 14:59:59,395.57177160321,395.17260735335,396.37010010291,393.17678610409,4839
1344,2019-08-25 14:59:59,389.98347210528,389.18514360558,391.18096485484,387.18932235632,3616
1345,2019-08-26 14:59:59,390.78180060498,397.56759285247,391.18096485484,387.98765085602,1178
1346,2019-08-27 14:59:59,394.37427885365,391.18096485484,394.37427885365,389.98347210528,2242
1347,2019-08-28 14:59:59,389.18514360558,393.17678610409,393.17678610409,386.79015810646,1094
1348,2019-08-29 14:59:59,390.78180060498,387.18932235632,390.78180060498,383.59684410765,4128
1349,2019-09-01 14:59:59,382.00018710824,384.39517260735,384.39517260735,382.00018710824,3215
1350,2019-09-02 14:59:59,380.40353010883,382.39935135809,382.39935135809,378.00854460972,3716
1351,2019-09-03 14:59:59,383.9960083575,377.60938035987,389.18514360558,376.41188761032,4198
1352,2019-09-04 14:59:59,385.99182960676,387.18932235632,388.38681510587,385.99182960676,847
1353,2019-09-05 14:59:59,385.59266535691,385.99182960676,386.79015810646,385.59266535691,1266
1354,2019-09-08 14:59:59,379.60520160913,381.20185860854,385.59266535691,379.60520160913,444
1355,2019-09-09 14:59:59,382.79851560795,383.1976798578,387.18932235632,377.21021611002,1474
1356,2019-09-10 14:59:59,377.21021611002,384.79433685721,384.79433685721,376.01272336046,2071
1357,2019-09-11 14:59:59,379.20603735928,375.61355911061,379.20603735928,374.41606636106,12420
1358,2019-09-12 14:59:59,368.42860261328,373.2185736115,374.0169021112,368.02943836343,2772
1359,2019-09-15 14:59:59,363.2394673652,368.42860261328,368.42860261328,359.24782486669,2247
1360,2019-09-16 14:59:59,359.24782486669,359.24782486669,359.64698911654,357.65116786728,1055
1361,2019-09-17 14:59:59,380.80269435869,366.43278136402,380.80269435869,366.43278136402,949
1362,2019-09-18 14:59:59,380.80269435869,373.61773786135,380.80269435869,371.22275236224,1497
1363,2019-09-19 14:59:59,373.2185736115,373.2185736115,380.80269435869,373.2185736115,405
1364,2019-09-22 14:59:59,355.25618236817,366.03361711417,373.2185736115,355.25618236817,1082
1365,2019-09-23 14:59:59,361.24364611594,362.04197461565,362.04197461565,359.24782486669,1092
1366,2019-09-24 14:59:59,359.64698911654,361.24364611594,361.24364611594,359.64698911654,781
1367,2019-09-26 14:59:59,357.25200361743,363.2394673652,363.2394673652,357.25200361743,2563
1368,2019-09-29 14:59:59,358.05033211713,358.05033211713,358.05033211713,358.05033211713,437
1369,2019-09-30 14:59:59,359.64698911654,356.05451086787,362.4411388655,355.25618236817,651
1370,2019-10-01 14:59:59,367.63027411357,361.24364611594,367.63027411357,361.24364611594,587
1371,2019-10-02 14:59:59,363.2394673652,369.22693111298,369.22693111298,363.2394673652,1235
1372,2019-10-03 14:59:59,367.23110986372,367.23110986372,367.23110986372,367.23110986372,1651
1373,2019-10-14 14:59:59,369.22693111298,365.23528861446,369.22693111298,363.2394673652,1489
1374,2019-10-15 14:59:59,367.23110986372,366.83194561387,367.23110986372,365.23528861446,1060
1375,2019-10-16 14:59:59,364.43696011476,369.22693111298,369.22693111298,364.43696011476,1077
1376,2019-10-17 14:59:59,364.83612436461,364.83612436461,365.23528861446,364.83612436461,500
1377,2019-10-20 14:59:59,365.23528861446,365.23528861446,372.02108086195,365.23528861446,1066
1378,2019-10-21 14:59:59,369.22693111298,365.63445286432,369.22693111298,363.63863161506,987
1379,2019-10-22 14:59:59,370.02525961269,365.63445286432,370.02525961269,363.2394673652,1410
1380,2019-10-23 14:59:59,369.22693111298,368.42860261328,369.22693111298,367.23110986372,729
1381,2019-10-24 14:59:59,371.22275236224,367.63027411357,373.2185736115,367.23110986372,988
1382,2019-10-31 14:59:59,368.82776686313,369.22693111298,369.22693111298,368.02943836343,1002
