,t,c,o,h,l,v
591,2014-07-30 14:59:59,529.16666666667,529.16666666667,531.66666666667,525.83333333333,9240.0
592,2014-07-31 14:59:59,534.16666666667,529.16666666667,543.33333333333,529.16666666667,11022.0
593,2014-08-03 14:59:59,538.33333333333,534.16666666667,543.33333333333,529.16666666667,12210.0
594,2014-08-04 14:59:59,535.83333333333,538.33333333333,541.66666666667,533.33333333333,12792.0
595,2014-08-05 14:59:59,537.5,535.83333333333,540.83333333333,533.33333333333,13812.0
596,2014-08-06 14:59:59,535.0,537.5,537.5,529.16666666667,12774.0
597,2014-08-07 14:59:59,533.33333333333,535.0,537.5,533.33333333333,18378.0
598,2014-08-12 14:59:59,533.33333333333,533.33333333333,540.83333333333,533.33333333333,19170.0
599,2014-08-13 14:59:59,533.33333333333,533.33333333333,539.16666666667,533.33333333333,17526.0
600,2014-08-14 14:59:59,535.0,533.33333333333,539.16666666667,534.16666666667,5304.0
601,2014-08-18 14:59:59,534.16666666667,535.0,535.83333333333,534.16666666667,7932.0
602,2014-08-19 14:59:59,533.33333333333,534.16666666667,535.83333333333,533.33333333333,6288.0
603,2014-08-20 14:59:59,531.66666666667,533.33333333333,533.33333333333,529.16666666667,8220.0
604,2014-08-21 14:59:59,530.0,531.66666666667,531.66666666667,521.66666666667,11184.0
605,2014-08-24 14:59:59,529.16666666667,530.0,533.33333333333,521.66666666667,6012.0
606,2014-08-25 14:59:59,525.0,529.16666666667,525.0,520.83333333333,11028.0
607,2014-08-26 14:59:59,518.33333333333,525.0,520.83333333333,515.0,10434.0
608,2014-08-27 14:59:59,523.33333333333,518.33333333333,538.33333333333,520.83333333333,9060.0
609,2014-08-28 14:59:59,528.33333333333,523.33333333333,528.33333333333,513.33333333333,6180.0
610,2014-08-31 14:59:59,525.0,528.33333333333,535.0,522.5,16824.0
611,2014-09-01 14:59:59,525.0,525.0,529.16666666667,522.5,9474.0
612,2014-09-03 14:59:59,520.83333333333,525.0,525.83333333333,520.83333333333,2328.0
613,2014-09-04 14:59:59,520.83333333333,520.83333333333,520.83333333333,509.16666666667,3642.0
614,2014-09-07 14:59:59,508.33333333333,520.83333333333,516.66666666667,498.33333333333,8376.0
615,2014-09-09 14:59:59,520.83333333333,508.33333333333,520.83333333333,501.66666666667,6750.0
616,2014-09-10 14:59:59,525.0,520.83333333333,533.33333333333,520.83333333333,9036.0
617,2014-09-11 14:59:59,525.83333333333,525.0,525.83333333333,516.66666666667,4674.0
618,2014-09-14 14:59:59,512.5,525.83333333333,520.83333333333,508.33333333333,1104.0
619,2014-09-15 14:59:59,512.5,512.5,512.5,508.33333333333,3000.0
620,2014-09-16 14:59:59,511.66666666667,512.5,511.66666666667,508.33333333333,696.0
621,2014-09-17 14:59:59,510.0,511.66666666667,516.66666666667,508.33333333333,2196.0
622,2014-09-18 14:59:59,500.0,510.0,500.0,500.0,390.0
623,2014-09-21 14:59:59,515.83333333333,508.33333333333,517.5,495.83333333333,3672.0
624,2014-09-22 14:59:59,512.5,515.83333333333,516.66666666667,505.83333333333,2472.0
625,2014-09-23 14:59:59,512.5,512.5,513.33333333333,512.5,1272.0
626,2014-09-24 14:59:59,512.5,512.5,514.16666666667,501.66666666667,2412.0
627,2014-09-28 14:59:59,510.0,512.5,510.0,510.0,600.0
628,2014-09-29 14:59:59,512.5,510.0,512.5,512.5,1542.0
629,2014-09-30 14:59:59,528.33333333333,512.5,528.33333333333,513.33333333333,4674.0
630,2014-10-09 14:59:59,518.33333333333,528.33333333333,518.33333333333,518.33333333333,180.0
631,2014-10-12 14:59:59,537.5,518.33333333333,537.5,509.16666666667,8586.0
632,2014-10-13 14:59:59,516.66666666667,537.5,527.5,516.66666666667,780.0
633,2014-10-14 14:59:59,512.5,516.66666666667,515.0,512.5,1020.0
634,2014-10-15 14:59:59,513.33333333333,512.5,516.66666666667,512.5,4314.0
635,2014-10-16 14:59:59,513.33333333333,513.33333333333,513.33333333333,513.33333333333,2478.0
636,2014-10-19 14:59:59,513.33333333333,513.33333333333,516.66666666667,506.66666666667,5088.0
637,2014-10-20 14:59:59,516.66666666667,513.33333333333,516.66666666667,513.33333333333,2676.0
638,2014-10-21 14:59:59,512.5,516.66666666667,516.66666666667,512.5,1680.0
639,2014-10-22 14:59:59,512.5,512.5,514.16666666667,510.83333333333,1158.0
640,2014-10-26 14:59:59,515.0,512.5,515.0,515.0,120.0
641,2014-10-27 14:59:59,516.66666666667,515.0,516.66666666667,512.5,1104.0
642,2014-10-28 14:59:59,513.33333333333,516.66666666667,516.66666666667,512.5,3228.0
643,2014-10-30 14:59:59,515.83333333333,513.33333333333,516.66666666667,513.33333333333,5472.0
644,2014-11-02 14:59:59,513.33333333333,515.83333333333,516.66666666667,510.0,8718.0
645,2014-11-03 14:59:59,505.83333333333,513.33333333333,512.5,504.16666666667,11454.0
646,2014-11-04 14:59:59,507.5,505.83333333333,510.0,501.66666666667,3558.0
647,2014-11-05 14:59:59,508.33333333333,507.5,509.16666666667,506.66666666667,1650.0
648,2014-11-06 14:59:59,510.0,508.33333333333,510.0,504.16666666667,2028.0
649,2014-11-09 14:59:59,508.33333333333,510.0,508.33333333333,507.5,2160.0
650,2014-11-10 14:59:59,500.0,508.33333333333,500.83333333333,500.0,1980.0
651,2014-11-11 14:59:59,508.33333333333,500.0,508.33333333333,495.83333333333,3420.0
652,2014-11-12 14:59:59,500.0,508.33333333333,504.16666666667,500.0,3030.0
653,2014-11-13 14:59:59,500.83333333333,500.0,502.5,500.0,1884.0
654,2014-11-16 14:59:59,500.0,500.83333333333,501.66666666667,497.5,3816.0
655,2014-11-17 14:59:59,492.5,500.0,500.0,492.5,3924.0
656,2014-11-18 14:59:59,500.0,492.5,500.0,465.0,1308.0
657,2014-11-19 14:59:59,500.0,500.0,500.0,492.5,2208.0
658,2014-11-20 14:59:59,500.0,500.0,503.33333333333,497.5,1404.0
659,2014-11-23 14:59:59,505.83333333333,500.0,507.5,500.0,1920.0
660,2014-11-24 14:59:59,500.0,505.83333333333,504.16666666667,496.66666666667,3072.0
661,2014-11-25 14:59:59,500.0,500.0,502.5,500.0,876.0
662,2014-11-30 14:59:59,497.5,500.0,500.0,497.5,1530.0
663,2014-12-01 14:59:59,500.0,497.5,501.66666666667,495.83333333333,6642.0
664,2014-12-02 14:59:59,500.0,500.0,500.0,491.66666666667,1512.0
665,2014-12-03 14:59:59,499.16666666667,500.0,503.33333333333,497.5,2304.0
666,2014-12-04 14:59:59,498.33333333333,499.16666666667,499.16666666667,498.33333333333,720.0
667,2014-12-07 14:59:59,498.33333333333,498.33333333333,502.5,493.33333333333,2172.0
668,2014-12-08 14:59:59,498.33333333333,498.33333333333,498.33333333333,491.66666666667,1080.0
669,2014-12-09 14:59:59,500.0,498.33333333333,500.0,498.33333333333,1932.0
670,2014-12-10 14:59:59,500.0,500.0,508.33333333333,498.33333333333,7440.0
671,2014-12-11 14:59:59,504.16666666667,500.0,504.16666666667,500.0,360.0
672,2014-12-14 14:59:59,514.16666666667,504.16666666667,514.16666666667,508.33333333333,1764.0
673,2014-12-15 14:59:59,516.66666666667,514.16666666667,516.66666666667,505.0,4554.0
674,2014-12-16 14:59:59,512.5,516.66666666667,513.33333333333,500.83333333333,2304.0
675,2014-12-17 14:59:59,510.83333333333,512.5,510.83333333333,500.0,1518.0
676,2014-12-18 14:59:59,510.0,510.83333333333,510.83333333333,500.0,3072.0
677,2014-12-21 14:59:59,506.66666666667,510.0,506.66666666667,500.0,318.0
678,2014-12-22 14:59:59,500.83333333333,506.66666666667,501.66666666667,500.0,1884.0
679,2014-12-23 14:59:59,500.0,500.83333333333,500.83333333333,500.0,1344.0
680,2014-12-24 14:59:59,500.83333333333,500.0,510.0,500.83333333333,372.0
681,2014-12-28 14:59:59,502.5,500.83333333333,505.0,500.0,1680.0
682,2014-12-29 14:59:59,513.33333333333,502.5,513.33333333333,500.0,3456.0
683,2015-01-01 14:59:59,503.33333333333,513.33333333333,503.33333333333,493.33333333333,3288.0
684,2015-01-04 14:59:59,502.5,503.33333333333,506.66666666667,500.0,3144.0
685,2015-01-05 14:59:59,501.66666666667,502.5,501.66666666667,500.0,480.0
686,2015-01-06 14:59:59,502.5,501.66666666667,502.5,500.0,4824.0
687,2015-01-07 14:59:59,508.33333333333,502.5,508.33333333333,508.33333333333,60.0
688,2015-01-08 14:59:59,510.0,508.33333333333,510.0,504.16666666667,1020.0
689,2015-01-11 14:59:59,504.16666666667,510.0,510.0,504.16666666667,2304.0
690,2015-01-12 14:59:59,512.5,504.16666666667,512.5,504.16666666667,4266.0
691,2015-01-13 14:59:59,516.66666666667,512.5,516.66666666667,502.5,4524.0
692,2015-01-14 14:59:59,520.83333333333,516.66666666667,520.83333333333,508.33333333333,2040.0
693,2015-01-18 14:59:59,529.16666666667,520.83333333333,529.16666666667,516.66666666667,2760.0
694,2015-01-19 14:59:59,539.16666666667,529.16666666667,539.16666666667,529.16666666667,2826.0
695,2015-01-20 14:59:59,530.0,539.16666666667,530.0,530.0,240.0
696,2015-01-22 14:59:59,529.16666666667,530.0,529.16666666667,520.83333333333,1680.0
697,2015-01-25 14:59:59,533.33333333333,529.16666666667,533.33333333333,533.33333333333,72.0
698,2015-01-26 14:59:59,519.16666666667,533.33333333333,523.33333333333,515.83333333333,1020.0
699,2015-01-27 14:59:59,523.33333333333,519.16666666667,523.33333333333,516.66666666667,2820.0
700,2015-01-28 14:59:59,525.0,523.33333333333,525.0,520.83333333333,2412.0
701,2015-01-29 14:59:59,525.0,525.0,529.16666666667,525.0,1440.0
702,2015-02-01 14:59:59,530.83333333333,525.0,533.33333333333,520.0,3420.0
703,2015-02-02 14:59:59,534.16666666667,530.83333333333,534.16666666667,529.16666666667,2640.0
704,2015-02-03 14:59:59,539.16666666667,534.16666666667,540.0,534.16666666667,4506.0
705,2015-02-04 14:59:59,533.33333333333,539.16666666667,537.5,533.33333333333,2586.0
706,2015-02-05 14:59:59,540.0,533.33333333333,540.0,525.0,4062.0
707,2015-02-08 14:59:59,540.0,540.0,540.0,520.83333333333,1524.0
708,2015-02-09 14:59:59,522.5,540.0,530.0,520.83333333333,2400.0
709,2015-02-10 14:59:59,529.16666666667,522.5,529.16666666667,520.83333333333,3444.0
710,2015-02-11 14:59:59,522.5,529.16666666667,522.5,522.5,300.0
711,2015-02-12 14:59:59,525.83333333333,522.5,525.83333333333,517.5,1668.0
712,2015-02-15 14:59:59,529.16666666667,525.83333333333,529.16666666667,520.83333333333,19458.0
713,2015-02-16 14:59:59,529.16666666667,529.16666666667,533.33333333333,529.16666666667,2586.0
714,2015-02-19 14:59:59,529.16666666667,529.16666666667,532.5,529.16666666667,3840.0
715,2015-02-22 14:59:59,526.66666666667,529.16666666667,526.66666666667,525.0,540.0
716,2015-02-23 14:59:59,527.5,526.66666666667,527.5,516.66666666667,2850.0
717,2015-02-24 14:59:59,525.0,527.5,525.0,517.5,1980.0
718,2015-02-25 14:59:59,523.33333333333,525.0,523.33333333333,520.83333333333,2964.0
719,2015-03-01 14:59:59,529.16666666667,539.16666666667,533.33333333333,525.0,3786.0
720,2015-03-02 14:59:59,528.33333333333,529.16666666667,533.33333333333,528.33333333333,2100.0
721,2015-03-03 14:59:59,529.16666666667,528.33333333333,530.0,529.16666666667,1554.0
722,2015-03-04 14:59:59,530.0,529.16666666667,531.66666666667,529.16666666667,1188.0
723,2015-03-09 14:59:59,530.83333333333,530.0,532.5,529.16666666667,2718.0
724,2015-03-10 14:59:59,533.33333333333,530.83333333333,533.33333333333,529.16666666667,1920.0
725,2015-03-11 14:59:59,535.83333333333,533.33333333333,535.83333333333,526.66666666667,2580.0
726,2015-03-12 14:59:59,535.83333333333,535.83333333333,535.83333333333,530.0,1356.0
727,2015-03-15 14:59:59,538.33333333333,535.83333333333,538.33333333333,533.33333333333,360.0
728,2015-03-16 14:59:59,525.0,538.33333333333,529.16666666667,525.0,1452.0
729,2015-03-17 14:59:59,530.0,525.0,530.0,525.0,1992.0
730,2015-03-19 14:59:59,526.66666666667,530.0,528.33333333333,525.0,2130.0
731,2015-03-22 14:59:59,540.83333333333,526.66666666667,540.83333333333,531.66666666667,9036.0
732,2015-03-23 14:59:59,538.33333333333,540.83333333333,541.66666666667,537.5,5232.0
733,2015-03-24 14:59:59,539.16666666667,538.33333333333,539.16666666667,536.66666666667,3684.0
734,2015-03-25 14:59:59,540.83333333333,539.16666666667,540.83333333333,536.66666666667,8334.0
735,2015-03-26 14:59:59,500.83333333333,540.83333333333,530.83333333333,500.83333333333,6840.0
736,2015-03-29 14:59:59,507.5,500.83333333333,507.5,500.83333333333,480.0
737,2015-03-30 14:59:59,500.0,507.5,507.5,500.0,300.0
738,2015-03-31 14:59:59,500.0,500.0,500.0,500.0,1200.0
739,2015-04-01 14:59:59,500.0,500.0,500.0,492.5,636.0
740,2015-04-02 14:59:59,491.66666666667,500.0,495.83333333333,491.66666666667,2904.0
741,2015-04-05 14:59:59,487.5,491.66666666667,489.16666666667,487.5,1320.0
742,2015-04-06 14:59:59,500.83333333333,487.5,500.83333333333,487.5,1068.0
743,2015-04-07 14:59:59,492.5,500.83333333333,492.5,492.5,120.0
744,2015-04-08 14:59:59,500.0,492.5,500.83333333333,500.0,678.0
745,2015-04-09 14:59:59,499.16666666667,500.0,499.16666666667,498.33333333333,696.0
746,2015-04-12 14:59:59,503.33333333333,499.16666666667,503.33333333333,497.5,1008.0
747,2015-04-13 14:59:59,503.33333333333,503.33333333333,504.16666666667,500.83333333333,1428.0
748,2015-04-15 14:59:59,506.66666666667,503.33333333333,512.5,500.0,420.0
749,2015-04-16 14:59:59,512.5,506.66666666667,512.5,512.5,12.0
750,2015-04-19 14:59:59,500.0,512.5,502.5,500.0,3732.0
751,2015-04-20 14:59:59,500.0,500.0,504.16666666667,500.0,2400.0
752,2015-04-21 14:59:59,500.0,500.0,502.5,500.0,492.0
753,2015-04-22 14:59:59,500.0,500.0,500.0,500.0,108.0
754,2015-04-23 14:59:59,509.16666666667,508.33333333333,510.0,501.66666666667,16356.0
755,2015-05-24 14:59:59,463.33333333333,509.16666666667,499.16666666667,463.33333333333,7098.0
756,2015-05-25 14:59:59,461.66666666667,463.33333333333,461.66666666667,450.83333333333,3342.0
757,2015-05-26 14:59:59,479.16666666667,461.66666666667,481.66666666667,470.83333333333,2568.0
758,2015-05-27 14:59:59,470.83333333333,479.16666666667,475.0,466.66666666667,2886.0
759,2015-05-28 14:59:59,479.16666666667,470.83333333333,479.16666666667,475.0,6438.0
760,2015-05-31 14:59:59,487.5,479.16666666667,496.66666666667,479.16666666667,3204.0
761,2015-06-01 14:59:59,501.66666666667,487.5,504.16666666667,487.5,4290.0
762,2015-06-02 14:59:59,504.16666666667,501.66666666667,504.16666666667,500.0,4320.0
763,2015-06-03 14:59:59,505.0,504.16666666667,514.16666666667,500.0,1080.0
764,2015-06-04 14:59:59,516.66666666667,505.0,516.66666666667,502.5,1524.0
765,2015-06-07 14:59:59,509.16666666667,516.66666666667,516.66666666667,506.66666666667,5202.0
766,2015-06-08 14:59:59,512.5,509.16666666667,513.33333333333,512.5,2520.0
767,2015-06-09 14:59:59,518.33333333333,512.5,522.5,513.33333333333,8274.0
768,2015-06-10 14:59:59,513.33333333333,518.33333333333,520.0,508.33333333333,5790.0
769,2015-06-14 14:59:59,512.5,513.33333333333,518.33333333333,512.5,2910.0
770,2015-06-15 14:59:59,512.5,512.5,519.16666666667,512.5,6384.0
771,2015-06-16 14:59:59,512.5,512.5,512.5,510.83333333333,12558.0
772,2015-06-17 14:59:59,515.83333333333,512.5,516.66666666667,512.5,3702.0
773,2015-06-18 14:59:59,509.16666666667,516.66666666667,516.66666666667,509.16666666667,4890.0
774,2015-06-21 14:59:59,506.66666666667,509.16666666667,509.16666666667,504.16666666667,6954.0
775,2015-06-22 14:59:59,510.83333333333,506.66666666667,510.83333333333,504.16666666667,4182.0
776,2015-06-23 14:59:59,512.5,508.33333333333,512.5,508.33333333333,8760.0
777,2015-06-24 14:59:59,512.5,512.5,512.5,508.33333333333,2544.0
778,2015-06-25 14:59:59,512.5,509.16666666667,512.5,509.16666666667,3318.0
779,2015-06-28 14:59:59,518.33333333333,502.5,518.33333333333,502.5,10368.0
780,2015-06-29 14:59:59,520.0,516.66666666667,527.5,515.83333333333,17394.0
781,2015-06-30 14:59:59,520.0,516.66666666667,521.66666666667,516.66666666667,5238.0
782,2015-07-01 14:59:59,519.16666666667,516.66666666667,519.16666666667,516.66666666667,3744.0
783,2015-07-02 14:59:59,516.66666666667,516.66666666667,519.16666666667,512.5,5664.0
784,2015-07-05 14:59:59,516.66666666667,516.66666666667,516.66666666667,508.33333333333,6222.0
785,2015-07-06 14:59:59,516.66666666667,515.0,517.5,514.16666666667,5718.0
786,2015-07-07 14:59:59,522.5,517.5,522.5,516.66666666667,21480.0
787,2015-07-08 14:59:59,520.83333333333,525.0,525.0,516.66666666667,1320.0
788,2015-07-09 14:59:59,516.66666666667,516.66666666667,525.0,514.16666666667,6942.0
789,2015-07-12 14:59:59,516.66666666667,516.66666666667,518.33333333333,514.16666666667,3696.0
790,2015-07-13 14:59:59,517.5,516.66666666667,517.5,512.5,5634.0
791,2015-07-14 14:59:59,518.33333333333,514.16666666667,518.33333333333,514.16666666667,4878.0
792,2015-07-15 14:59:59,516.66666666667,517.5,517.5,515.0,1488.0
793,2015-07-16 14:59:59,530.0,516.66666666667,530.0,518.33333333333,360.0
794,2015-07-22 14:59:59,512.5,520.0,520.0,510.83333333333,4194.0
795,2015-07-23 14:59:59,516.66666666667,512.5,519.16666666667,512.5,6552.0
796,2015-07-26 14:59:59,525.0,516.66666666667,525.0,521.66666666667,1656.0
797,2015-07-27 14:59:59,512.5,525.0,525.0,508.33333333333,2376.0
798,2015-07-28 14:59:59,514.16666666667,512.5,515.0,512.5,14844.0
799,2015-07-29 14:59:59,513.33333333333,514.16666666667,514.16666666667,510.83333333333,21042.0
800,2015-07-30 14:59:59,523.33333333333,513.33333333333,523.33333333333,512.5,12156.0
801,2015-08-02 14:59:59,513.33333333333,523.33333333333,513.33333333333,512.5,13722.0
802,2015-08-03 14:59:59,510.83333333333,513.33333333333,512.5,510.0,8382.0
803,2015-08-04 14:59:59,512.5,510.83333333333,515.0,504.16666666667,9216.0
804,2015-08-05 14:59:59,509.16666666667,512.5,516.66666666667,508.33333333333,6264.0
805,2015-08-06 14:59:59,512.5,509.16666666667,512.5,500.0,12480.0
806,2015-08-09 14:59:59,516.66666666667,512.5,516.66666666667,516.66666666667,120.0
807,2015-08-13 14:59:59,517.5,513.33333333333,522.5,512.5,2346.0
808,2015-08-16 14:59:59,545.83333333333,522.5,545.83333333333,522.5,600.0
809,2015-08-17 14:59:59,566.66666666667,556.66666666667,566.66666666667,556.66666666667,660.0
810,2015-08-18 14:59:59,554.16666666667,559.16666666667,569.16666666667,554.16666666667,3102.0
811,2015-08-19 14:59:59,584.16666666667,565.0,584.16666666667,562.5,2754.0
812,2015-08-20 14:59:59,595.83333333333,595.83333333333,595.83333333333,595.83333333333,60.0
813,2015-08-23 14:59:59,575.0,584.16666666667,584.16666666667,575.0,720.0
814,2015-08-24 14:59:59,566.66666666667,570.83333333333,570.83333333333,566.66666666667,720.0
815,2015-08-25 14:59:59,584.16666666667,575.0,585.0,573.33333333333,672.0
816,2015-08-26 14:59:59,556.66666666667,572.5,582.5,556.66666666667,2172.0
817,2015-08-27 14:59:59,542.5,550.0,550.0,542.5,600.0
818,2015-08-31 14:59:59,533.33333333333,533.33333333333,533.33333333333,533.33333333333,102.0
819,2015-09-01 14:59:59,530.83333333333,533.33333333333,533.33333333333,530.0,3540.0
820,2015-09-02 14:59:59,550.83333333333,540.83333333333,550.83333333333,540.83333333333,144.0
821,2015-09-03 14:59:59,558.33333333333,561.66666666667,561.66666666667,558.33333333333,624.0
822,2015-09-06 14:59:59,562.5,554.16666666667,562.5,550.0,2466.0
823,2015-09-07 14:59:59,554.16666666667,558.33333333333,558.33333333333,550.0,2430.0
824,2015-09-08 14:59:59,550.0,550.0,550.0,550.0,600.0
825,2015-09-09 14:59:59,546.66666666667,546.66666666667,546.66666666667,546.66666666667,1200.0
826,2015-09-10 14:59:59,549.16666666667,538.33333333333,549.16666666667,538.33333333333,912.0
827,2015-09-13 14:59:59,555.0,538.33333333333,555.0,538.33333333333,2112.0
828,2015-09-14 14:59:59,558.33333333333,565.83333333333,566.66666666667,558.33333333333,432.0
829,2015-09-15 14:59:59,553.33333333333,550.0,553.33333333333,550.0,1644.0
830,2015-09-16 14:59:59,560.0,550.0,565.0,543.33333333333,2052.0
831,2015-09-17 14:59:59,558.33333333333,560.0,562.5,554.16666666667,4908.0
832,2015-09-22 14:59:59,551.66666666667,547.5,551.66666666667,543.33333333333,3858.0
833,2015-09-23 14:59:59,554.16666666667,554.16666666667,554.16666666667,554.16666666667,600.0
834,2015-09-24 14:59:59,543.33333333333,545.83333333333,545.83333333333,543.33333333333,1878.0
835,2015-09-28 14:59:59,541.66666666667,541.66666666667,541.66666666667,541.66666666667,360.0
836,2015-09-30 14:59:59,543.33333333333,542.5,545.83333333333,542.5,2472.0
837,2015-10-01 14:59:59,545.0,542.5,545.0,542.5,2160.0
838,2015-10-04 14:59:59,546.66666666667,545.83333333333,550.0,545.83333333333,636.0
839,2015-10-05 14:59:59,541.66666666667,543.33333333333,543.33333333333,541.66666666667,3216.0
840,2015-10-06 14:59:59,541.66666666667,540.0,541.66666666667,540.0,1434.0
841,2015-10-07 14:59:59,535.83333333333,540.0,541.66666666667,535.83333333333,7470.0
842,2015-10-08 14:59:59,545.0,541.66666666667,545.83333333333,541.66666666667,798.0
843,2015-10-11 14:59:59,536.66666666667,537.5,537.5,536.66666666667,1800.0
844,2015-10-14 14:59:59,533.33333333333,534.16666666667,534.16666666667,533.33333333333,1992.0
845,2015-10-15 14:59:59,541.66666666667,533.33333333333,541.66666666667,533.33333333333,6420.0
846,2015-10-18 14:59:59,534.16666666667,532.5,536.66666666667,530.0,2106.0
847,2015-10-19 14:59:59,531.66666666667,533.33333333333,533.33333333333,531.66666666667,840.0
848,2015-10-27 14:59:59,526.66666666667,531.66666666667,531.66666666667,524.16666666667,1212.0
849,2015-10-28 14:59:59,518.33333333333,521.66666666667,521.66666666667,516.66666666667,1416.0
850,2015-10-29 14:59:59,529.16666666667,520.83333333333,529.16666666667,520.83333333333,1620.0
851,2015-11-01 14:59:59,533.33333333333,525.0,533.33333333333,525.0,2532.0
852,2015-11-02 14:59:59,541.66666666667,541.66666666667,541.66666666667,541.66666666667,6006.0
853,2015-11-03 14:59:59,541.66666666667,541.66666666667,541.66666666667,534.16666666667,3486.0
854,2015-11-04 14:59:59,541.66666666667,537.5,541.66666666667,533.33333333333,2850.0
855,2015-11-05 14:59:59,545.83333333333,541.66666666667,545.83333333333,541.66666666667,624.0
856,2015-11-08 14:59:59,544.16666666667,553.33333333333,553.33333333333,537.5,3732.0
857,2015-11-09 14:59:59,543.33333333333,541.66666666667,545.83333333333,541.66666666667,1314.0
858,2015-11-10 14:59:59,539.16666666667,537.5,543.33333333333,534.16666666667,2532.0
859,2015-11-15 14:59:59,530.0,530.0,530.0,530.0,1116.0
860,2015-11-16 14:59:59,537.5,537.5,545.83333333333,537.5,3126.0
861,2015-11-18 14:59:59,538.33333333333,533.33333333333,541.66666666667,533.33333333333,2442.0
862,2015-11-19 14:59:59,536.66666666667,538.33333333333,538.33333333333,536.66666666667,252.0
863,2015-11-22 14:59:59,535.0,533.33333333333,535.0,533.33333333333,1200.0
864,2015-11-23 14:59:59,574.16666666667,535.0,574.16666666667,535.0,14352.0
865,2015-11-24 14:59:59,538.33333333333,563.33333333333,563.33333333333,537.5,1710.0
866,2015-11-25 14:59:59,537.5,537.5,537.5,537.5,120.0
867,2015-11-26 14:59:59,537.5,534.16666666667,537.5,534.16666666667,240.0
868,2015-11-29 14:59:59,536.66666666667,533.33333333333,537.5,533.33333333333,6384.0
869,2015-11-30 14:59:59,538.33333333333,536.66666666667,538.33333333333,536.66666666667,1800.0
870,2015-12-01 14:59:59,541.66666666667,538.33333333333,541.66666666667,540.0,1812.0
871,2015-12-02 14:59:59,543.33333333333,537.5,543.33333333333,533.33333333333,2748.0
872,2015-12-03 14:59:59,539.16666666667,543.33333333333,545.83333333333,539.16666666667,1644.0
873,2015-12-04 14:59:59,539.16666666667,541.66666666667,541.66666666667,539.16666666667,2442.0
874,2015-12-07 14:59:59,537.5,537.5,541.66666666667,537.5,1746.0
875,2015-12-08 14:59:59,541.66666666667,538.33333333333,541.66666666667,538.33333333333,1152.0
876,2015-12-09 14:59:59,550.0,550.0,550.0,550.0,18.0
877,2015-12-10 14:59:59,537.5,539.16666666667,548.33333333333,537.5,2754.0
878,2015-12-13 14:59:59,541.66666666667,537.5,541.66666666667,537.5,2724.0
879,2015-12-14 14:59:59,545.83333333333,545.0,545.83333333333,544.16666666667,456.0
880,2015-12-15 14:59:59,545.83333333333,545.83333333333,545.83333333333,541.66666666667,3828.0
881,2015-12-16 14:59:59,545.83333333333,545.83333333333,545.83333333333,542.5,4314.0
882,2015-12-17 14:59:59,545.83333333333,550.0,550.0,545.83333333333,960.0
883,2015-12-20 14:59:59,543.33333333333,545.83333333333,544.16666666667,542.5,900.0
884,2015-12-21 14:59:59,545.83333333333,543.33333333333,552.5,541.66666666667,4860.0
885,2015-12-22 14:59:59,547.5,545.83333333333,549.16666666667,545.83333333333,3336.0
886,2015-12-23 14:59:59,547.5,547.5,547.5,545.83333333333,600.0
887,2015-12-24 14:59:59,546.66666666667,546.66666666667,550.0,546.66666666667,1872.0
888,2015-12-28 14:59:59,545.83333333333,546.66666666667,550.0,545.83333333333,3558.0
889,2015-12-29 14:59:59,545.83333333333,545.83333333333,546.66666666667,541.66666666667,3240.0
890,2015-12-31 14:59:59,545.83333333333,545.83333333333,546.66666666667,545.83333333333,984.0
891,2016-01-03 14:59:59,550.0,546.66666666667,550.0,546.66666666667,4848.0
892,2016-01-04 14:59:59,550.0,550.0,550.0,549.16666666667,1584.0
893,2016-01-05 14:59:59,550.0,542.5,550.0,542.5,2538.0
894,2016-01-06 14:59:59,554.16666666667,550.0,565.0,550.0,6162.0
895,2016-01-07 14:59:59,566.66666666667,554.16666666667,566.66666666667,554.16666666667,3012.0
896,2016-01-10 14:59:59,576.66666666667,566.66666666667,588.33333333333,576.66666666667,396.0
897,2016-01-11 14:59:59,566.66666666667,566.66666666667,566.66666666667,566.66666666667,240.0
898,2016-01-12 14:59:59,562.5,566.66666666667,566.66666666667,559.16666666667,8946.0
899,2016-01-13 14:59:59,566.66666666667,562.5,566.66666666667,558.33333333333,1260.0
900,2016-01-14 14:59:59,558.33333333333,567.5,567.5,558.33333333333,3120.0
901,2016-01-17 14:59:59,566.66666666667,562.5,566.66666666667,562.5,516.0
902,2016-01-18 14:59:59,566.66666666667,566.66666666667,570.83333333333,563.33333333333,3162.0
903,2016-01-19 14:59:59,566.66666666667,560.0,568.33333333333,560.0,4842.0
904,2016-01-20 14:59:59,567.5,556.66666666667,567.5,556.66666666667,1788.0
905,2016-01-21 14:59:59,570.83333333333,567.5,570.83333333333,562.5,5142.0
906,2016-01-24 14:59:59,570.83333333333,570.83333333333,570.83333333333,565.83333333333,3318.0
907,2016-01-25 14:59:59,566.66666666667,566.66666666667,566.66666666667,566.66666666667,372.0
908,2016-01-26 14:59:59,566.66666666667,566.66666666667,567.5,565.83333333333,5370.0
909,2016-01-27 14:59:59,563.33333333333,566.66666666667,566.66666666667,563.33333333333,3000.0
910,2016-01-28 14:59:59,566.66666666667,565.83333333333,567.5,565.83333333333,2586.0
911,2016-01-31 14:59:59,563.33333333333,566.66666666667,566.66666666667,562.5,8940.0
912,2016-02-01 14:59:59,566.66666666667,562.5,566.66666666667,564.16666666667,3420.0
