,t,c,o,h,l,v
1234,2017-06-11 14:59:59,427.38303125001,438.6986715886,438.6986715886,426.51259737781,6190
1235,2017-06-12 14:59:59,423.61115113714,420.99984952054,429.12389899441,420.99984952054,9507
1236,2017-06-13 14:59:59,423.61115113714,423.61115113714,429.12389899441,422.16042801681,5712
1237,2017-06-14 14:59:59,421.28999414461,423.61115113714,423.61115113714,420.70970489648,10596
1238,2017-06-15 14:59:59,429.41404361847,423.61115113714,436.37751459607,423.03086188901,4356
1239,2017-06-18 14:59:59,423.32100651308,429.41404361847,429.41404361847,421.58013876868,3120
1240,2017-06-19 14:59:59,421.28999414461,423.61115113714,423.61115113714,419.25898177614,6395
1241,2017-06-20 14:59:59,418.38854790394,420.99984952054,422.16042801681,416.64768015955,4585
1242,2017-06-21 14:59:59,423.61115113714,420.70970489648,423.61115113714,420.70970489648,3699
1243,2017-06-22 14:59:59,421.28999414461,430.57462211474,430.57462211474,420.99984952054,3172
1244,2017-06-25 14:59:59,432.02534523507,427.96332049814,432.31548985914,425.06187425747,3963
1245,2017-06-27 14:59:59,432.6056344832,433.76621297947,434.92679147574,430.86476673881,3543
1246,2017-06-28 14:59:59,434.92679147574,435.2169360998,435.2169360998,430.86476673881,4402
1247,2017-07-02 14:59:59,429.12389899441,434.92679147574,434.92679147574,423.61115113714,3363
1248,2017-07-03 14:59:59,427.96332049814,429.12389899441,429.41404361847,426.51259737781,2096
1249,2017-07-04 14:59:59,428.25346512221,429.12389899441,429.12389899441,427.09288662594,2778
1250,2017-07-05 14:59:59,427.96332049814,428.25346512221,430.86476673881,427.96332049814,2783
1251,2017-07-06 14:59:59,435.2169360998,427.96332049814,435.2169360998,427.96332049814,3154
1252,2017-07-09 14:59:59,435.2169360998,435.2169360998,442.47055170147,432.31548985914,6988
1253,2017-07-10 14:59:59,433.18592373134,436.66765922014,436.66765922014,432.31548985914,6071
1254,2017-07-11 14:59:59,436.9578038442,435.2169360998,438.11838234047,435.2169360998,3583
1255,2017-07-12 14:59:59,440.72968395707,438.11838234047,441.01982858113,438.11838234047,2244
1256,2017-07-13 14:59:59,441.89026245333,439.5691054608,442.47055170147,438.6986715886,2709
1257,2017-07-16 14:59:59,443.9212748218,439.5691054608,443.9212748218,435.2169360998,2912
1258,2017-07-17 14:59:59,463.36096463426,446.82272106247,463.94125388239,446.82272106247,11170
1259,2017-07-18 14:59:59,475.25689422099,464.23139850646,478.73862970978,463.94125388239,12310
1260,2017-07-19 14:59:59,481.05978670232,483.96123294298,484.54152219111,478.73862970978,12595
1261,2017-07-20 14:59:59,481.05978670232,484.25137756705,484.54152219111,480.47949745418,6554
1262,2017-07-23 14:59:59,474.38646034879,483.09079907078,483.09079907078,472.93573722845,4811
1263,2017-07-24 14:59:59,467.13284474712,475.83718346912,478.73862970978,464.23139850646,4650
1264,2017-07-25 14:59:59,467.71313399526,470.03429098779,470.03429098779,466.26241087492,5546
1265,2017-07-26 14:59:59,470.03429098779,468.00327861932,476.70761734132,467.71313399526,3897
1266,2017-07-27 14:59:59,472.06530335625,471.48501410812,475.83718346912,471.48501410812,4790
1267,2017-07-30 14:59:59,470.03429098779,467.13284474712,472.93573722845,467.13284474712,3503
1268,2017-07-31 14:59:59,470.61458023592,471.77515873219,472.64559260439,470.03429098779,3329
1269,2017-08-01 14:59:59,474.38646034879,472.93573722845,476.41747271725,471.48501410812,3486
1270,2017-08-02 14:59:59,475.25689422099,475.83718346912,475.83718346912,472.93573722845,4095
1271,2017-08-03 14:59:59,483.67108831891,475.25689422099,485.99224531145,479.31891895792,15706
1272,2017-08-06 14:59:59,501.36991038697,493.24586091311,502.82063350731,493.24586091311,18127
1273,2017-08-07 14:59:59,512.97569534964,511.23482760524,514.42641846997,507.75309211644,17674
1274,2017-08-09 14:59:59,516.45743083843,515.0067077181,521.68003407163,515.0067077181,12288
1275,2017-08-10 14:59:59,510.07424910897,516.16728621437,516.16728621437,503.69106737951,10168
1276,2017-08-13 14:59:59,507.75309211644,511.23482760524,513.2658399737,506.3023689961,9970
1277,2017-08-15 14:59:59,499.04875339444,505.14179049984,507.46294749237,499.04875339444,5048
1278,2017-08-16 14:59:59,498.46846414631,500.49947651477,503.40092275544,497.01774102598,7982
1279,2017-08-17 14:59:59,503.98121200357,498.46846414631,508.0432367405,496.14730715378,10056
1280,2017-08-20 14:59:59,503.40092275544,504.85164587577,510.6545383571,502.53048888324,5888
1281,2017-08-21 14:59:59,499.04875339444,501.95019963511,501.95019963511,497.59803027411,3081
1282,2017-08-22 14:59:59,501.66005501104,499.04875339444,501.95019963511,498.17831952224,5422
1283,2017-08-23 14:59:59,501.95019963511,501.95019963511,504.85164587577,501.95019963511,4741
1284,2017-08-24 14:59:59,501.66005501104,501.95019963511,501.95019963511,498.46846414631,4183
1285,2017-08-27 14:59:59,512.68555072557,501.66005501104,525.16176956043,509.20381523677,31262
1286,2017-08-28 14:59:59,512.3954061015,515.0067077181,521.9701786957,510.07424910897,20703
1287,2017-08-30 14:59:59,503.98121200357,512.10526147744,513.55598459777,499.62904264257,11486
1288,2017-08-31 14:59:59,493.24586091311,503.98121200357,507.75309211644,492.95571628904,13665
1289,2017-09-04 14:59:59,483.09079907078,493.53600553718,493.53600553718,475.83718346912,13365
1290,2017-09-06 14:59:59,491.50499316871,484.54152219111,497.59803027411,484.54152219111,19799
1291,2017-09-07 14:59:59,486.57253455958,493.24586091311,493.24586091311,485.99224531145,28839
1292,2017-09-10 14:59:59,474.09631572472,487.44296843178,489.76412542431,473.51602647659,29951
1293,2017-09-11 14:59:59,472.93573722845,475.83718346912,478.73862970978,468.00327861932,63239
1294,2017-09-12 14:59:59,449.23092144222,472.99376615327,465.82719393882,449.23092144222,16172
1295,2017-09-13 14:59:59,446.9677933745,441.68716121649,448.85373343093,441.3099732052,6694
1296,2017-09-14 14:59:59,454.51155360023,453.37998956637,456.39749365666,448.47654541964,9574
1297,2017-09-17 14:59:59,469.59907405169,456.39749365666,473.37095416455,456.39749365666,8537
1298,2017-09-18 14:59:59,476.76564626613,473.37095416455,479.02877433385,473.37095416455,6829
1299,2017-09-20 14:59:59,472.99376615327,480.537526379,480.537526379,472.99376615327,5611
1300,2017-09-24 14:59:59,472.99376615327,471.86220211941,475.25689422099,468.46751001783,8497
1301,2017-09-25 14:59:59,475.25689422099,476.76564626613,477.14283427742,474.50251819841,2474
1302,2017-09-26 14:59:59,476.38845825484,477.14283427742,477.14283427742,471.86220211941,6134
1303,2017-10-03 14:59:59,477.14283427742,471.48501410812,477.14283427742,468.84469802912,1586
1304,2017-10-04 14:59:59,469.59907405169,475.25689422099,478.65158632256,469.59907405169,5471
1305,2017-10-08 14:59:59,458.28343371309,469.59907405169,469.59907405169,452.6256135438,5817
1306,2017-10-09 14:59:59,454.51155360023,462.05531382596,462.05531382596,452.6256135438,6902
1307,2017-10-10 14:59:59,454.88874161151,452.6256135438,456.77468166795,448.85373343093,2185
1308,2017-10-11 14:59:59,452.6256135438,454.51155360023,456.02030564537,452.24842553251,5616
1309,2017-10-12 14:59:59,452.6256135438,454.51155360023,454.51155360023,450.73967348736,6092
1310,2017-10-15 14:59:59,459.79218575824,457.15186967923,459.79218575824,452.6256135438,1432
1311,2017-10-16 14:59:59,482.80065444672,462.05531382596,484.68659450315,460.16937376953,6273
1312,2017-10-17 14:59:59,480.16033836771,486.57253455958,486.94972257087,477.14283427742,6476
1313,2017-10-18 14:59:59,481.66909041286,479.02877433385,482.80065444672,476.76564626613,4812
1314,2017-10-22 14:59:59,479.78315035642,482.80065444672,484.68659450315,479.02877433385,1070
1315,2017-10-23 14:59:59,477.14283427742,479.78315035642,482.80065444672,475.25689422099,1708
1316,2017-10-24 14:59:59,474.12533018713,477.14283427742,479.02877433385,471.86220211941,2908
1317,2017-10-25 14:59:59,465.82719393882,477.14283427742,477.14283427742,465.82719393882,2350
1318,2017-10-29 14:59:59,463.94125388239,467.71313399526,467.71313399526,462.05531382596,2416
1319,2017-10-30 14:59:59,462.80968984853,460.16937376953,465.45000592754,460.16937376953,5881
1320,2017-10-31 14:59:59,459.79218575824,462.05531382596,462.05531382596,456.39749365666,4315
1321,2017-11-01 14:59:59,460.16937376953,465.82719393882,465.82719393882,460.16937376953,3253
1322,2017-11-02 14:59:59,458.28343371309,456.39749365666,463.94125388239,455.64311763409,7706
1323,2017-11-05 14:59:59,453.75717757766,456.39749365666,456.39749365666,450.36248547608,7767
1324,2017-11-06 14:59:59,448.85373343093,453.75717757766,452.6256135438,445.08185331807,5666
1325,2017-11-07 14:59:59,444.70466530678,449.23092144222,450.73967348736,443.19591326163,9207
1326,2017-11-08 14:59:59,439.42403314877,444.70466530678,445.08185331807,439.42403314877,4291
1327,2017-11-09 14:59:59,426.22245275374,439.42403314877,439.42403314877,426.22245275374,18364
1328,2017-11-12 14:59:59,433.76621297947,426.22245275374,433.76621297947,422.82776065216,10024
1329,2017-11-13 14:59:59,437.91528110362,433.76621297947,439.42403314877,433.76621297947,10925
1330,2017-11-14 14:59:59,452.6256135438,439.42403314877,452.6256135438,438.6696571262,11066
1331,2017-11-15 14:59:59,452.6256135438,452.6256135438,455.64311763409,451.49404950994,8902
1332,2017-11-16 14:59:59,448.09935740836,452.6256135438,452.6256135438,445.08185331807,4677
1333,2017-11-19 14:59:59,440.55559718263,445.83622934064,452.6256135438,440.55559718263,2558
1334,2017-11-20 14:59:59,429.99433286661,436.40652905848,436.40652905848,429.99433286661,11937
1335,2017-11-21 14:59:59,431.88027292304,426.22245275374,438.29246911491,426.22245275374,4337
1336,2017-11-22 14:59:59,439.80122116005,439.04684513748,440.55559718263,437.53809309234,3050
1337,2017-11-23 14:59:59,439.80122116005,439.80122116005,443.19591326163,439.80122116005,5085
1338,2017-11-26 14:59:59,443.19591326163,439.80122116005,445.08185331807,441.3099732052,7461
1339,2017-11-27 14:59:59,439.42403314877,445.08185331807,446.59060536321,437.53809309234,7045
1340,2017-11-28 14:59:59,444.32747729549,439.42403314877,445.08185331807,439.42403314877,5031
1341,2017-11-29 14:59:59,445.08185331807,445.08185331807,448.85373343093,445.08185331807,11254
1342,2017-11-30 14:59:59,444.70466530678,445.08185331807,448.85373343093,441.3099732052,8116
1343,2017-12-04 14:59:59,439.80122116005,445.45904132935,445.45904132935,439.80122116005,4406
1344,2017-12-05 14:59:59,441.3099732052,441.3099732052,441.3099732052,435.6521530359,4113
1345,2017-12-06 14:59:59,440.55559718263,441.3099732052,445.08185331807,439.42403314877,4018
1346,2017-12-10 14:59:59,439.04684513748,441.3099732052,443.57310127292,435.6521530359,9654
1347,2017-12-11 14:59:59,440.17840917134,439.42403314877,440.17840917134,434.52058900204,2773
1348,2017-12-12 14:59:59,437.53809309234,439.04684513748,441.3099732052,434.89777701333,950
1349,2017-12-13 14:59:59,436.02934104719,437.53809309234,437.53809309234,435.6521530359,2013
1350,2017-12-14 14:59:59,440.93278519391,437.53809309234,440.93278519391,437.16090508105,372
1351,2017-12-17 14:59:59,436.40652905848,437.53809309234,437.53809309234,433.76621297947,3691
1352,2017-12-18 14:59:59,437.53809309234,437.53809309234,439.04684513748,437.53809309234,1545
1353,2017-12-19 14:59:59,435.6521530359,435.6521530359,437.91528110362,435.6521530359,2366
1354,2017-12-20 14:59:59,435.6521530359,433.76621297947,437.53809309234,431.88027292304,2665
1355,2017-12-21 14:59:59,433.38902496818,439.42403314877,437.53809309234,431.88027292304,4245
1356,2017-12-24 14:59:59,433.76621297947,433.76621297947,435.6521530359,433.0118369569,4231
1357,2017-12-26 14:59:59,431.88027292304,433.76621297947,435.6521530359,426.22245275374,2029
1358,2017-12-27 14:59:59,427.73120479889,426.22245275374,431.12589690047,426.22245275374,2831
1359,2017-12-28 14:59:59,411.13493230228,424.33651269731,425.84526474245,409.24899224585,15690
1360,2017-12-31 14:59:59,384.73177151223,411.13493230228,411.13493230228,382.84583145579,19263
1361,2018-01-01 14:59:59,401.70523202012,384.73177151223,401.70523202012,384.73177151223,15122
1362,2018-01-02 14:59:59,407.36305218942,401.70523202012,415.28400042643,401.70523202012,24418
1363,2018-01-03 14:59:59,397.93335190725,414.90681241515,414.90681241515,396.04741185082,12532
1364,2018-01-04 14:59:59,407.36305218942,399.81929196369,407.7402402007,399.4421039524,7265
1365,2018-01-07 14:59:59,407.7402402007,405.85430014427,411.13493230228,405.0999241217,8667
1366,2018-01-08 14:59:59,410.75774429099,410.75774429099,413.77524838129,407.36305218942,14120
1367,2018-01-09 14:59:59,411.13493230228,410.75774429099,414.90681241515,410.75774429099,9727
1368,2018-01-10 14:59:59,403.59117207655,412.26649633614,412.26649633614,403.59117207655,12309
1369,2018-01-14 14:59:59,401.70523202012,402.45960804269,404.72273611041,397.93335190725,9390
1370,2018-01-16 14:59:59,388.50365162509,402.08242003141,402.08242003141,386.61771156866,22276
1371,2018-01-17 14:59:59,391.89834372667,386.99489957995,394.16147179439,380.95989139936,20617
1372,2018-01-21 14:59:59,391.89834372667,390.38959168152,394.16147179439,386.61771156866,12003
1373,2018-01-22 14:59:59,391.89834372667,392.27553173796,393.40709577182,389.63521565895,11946
1374,2018-01-23 14:59:59,388.88083963638,388.50365162509,392.27553173796,388.50365162509,6612
1375,2018-01-24 14:59:59,382.84583145579,389.25802764766,389.25802764766,380.95989139936,19823
1376,2018-01-25 14:59:59,391.1439677041,384.73177151223,391.89834372667,384.73177151223,8156
1377,2018-01-28 14:59:59,395.29303582825,394.16147179439,397.93335190725,393.7842837831,10059
1378,2018-01-29 14:59:59,396.80178787339,394.16147179439,397.93335190725,394.16147179439,11653
1379,2018-01-31 14:59:59,403.59117207655,400.57366798626,403.59117207655,399.06491594111,10033
1380,2018-02-01 14:59:59,411.13493230228,405.47711213298,414.15243639257,405.47711213298,12664
1381,2018-02-04 14:59:59,409.62618025714,411.13493230228,414.52962440386,409.62618025714,19894
1382,2018-02-05 14:59:59,406.23148815556,411.13493230228,411.88930832485,405.0999241217,12146
1383,2018-02-06 14:59:59,404.34554809912,403.59117207655,404.72273611041,401.70523202012,4578
1384,2018-02-07 14:59:59,402.08242003141,401.70523202012,402.08242003141,399.81929196369,7436
1385,2018-02-08 14:59:59,401.70523202012,402.08242003141,403.59117207655,398.68772792983,8717
1386,2018-02-11 14:59:59,403.59117207655,402.83679605398,403.59117207655,399.81929196369,6351
1387,2018-02-12 14:59:59,400.57366798626,404.34554809912,405.0999241217,400.19647997497,6125
1388,2018-02-14 14:59:59,402.83679605398,405.47711213298,405.47711213298,399.81929196369,11870
1389,2018-02-15 14:59:59,416.41556446029,405.47711213298,416.41556446029,405.47711213298,18692
1390,2018-02-18 14:59:59,419.43306855058,416.41556446029,424.7137007086,417.16994048287,19540
1391,2018-02-20 14:59:59,414.90681241515,422.45057264088,426.22245275374,412.26649633614,9378
1392,2018-02-21 14:59:59,413.02087235871,413.02087235871,413.39806037,409.24899224585,2594
1393,2018-02-22 14:59:59,411.13493230228,414.90681241515,414.90681241515,409.62618025714,8036
1394,2018-02-25 14:59:59,405.47711213298,411.13493230228,411.13493230228,401.70523202012,10323
1395,2018-02-26 14:59:59,399.81929196369,407.36305218942,409.24899224585,399.4421039524,12348
1396,2018-02-27 14:59:59,402.83679605398,399.81929196369,405.47711213298,397.93335190725,19270
1397,2018-02-28 14:59:59,399.81929196369,399.81929196369,402.45960804269,397.93335190725,12588
1398,2018-03-04 14:59:59,390.01240367024,394.16147179439,394.16147179439,385.4861475348,13490
1399,2018-03-06 14:59:59,396.04741185082,390.38959168152,399.81929196369,386.61771156866,15880
1400,2018-03-07 14:59:59,399.81929196369,396.42459986211,401.70523202012,396.42459986211,21280
1401,2018-03-11 14:59:59,393.7842837831,399.81929196369,399.81929196369,392.27553173796,11768
1402,2018-03-12 14:59:59,393.40709577182,393.7842837831,393.40709577182,390.38959168152,8110
1403,2018-03-13 14:59:59,388.50365162509,391.1439677041,392.65271974924,386.24052355737,14786
1404,2018-03-14 14:59:59,388.50365162509,392.27553173796,392.27553173796,388.50365162509,9600
1405,2018-03-15 14:59:59,386.24052355737,388.50365162509,390.38959168152,385.86333554609,11196
1406,2018-03-18 14:59:59,386.61771156866,386.61771156866,388.1264636138,384.35458350094,12162
1407,2018-03-19 14:59:59,382.84583145579,388.50365162509,388.50365162509,381.71426742193,12030
1408,2018-03-20 14:59:59,382.84583145579,380.95989139936,382.84583145579,376.43363526392,23717
1409,2018-03-21 14:59:59,371.5301911172,377.1880112865,377.56519929778,371.5301911172,20783
1410,2018-03-22 14:59:59,367.75831100433,368.13549901562,373.41613117363,365.49518293662,20012
1411,2018-03-26 14:59:59,348.89891044001,367.75831100433,363.98643089147,347.01297038358,16921
1412,2018-03-27 14:59:59,354.17954259802,348.89891044001,358.32861072217,334.94295402241,25557
1413,2018-03-28 14:59:59,365.11799492533,358.32861072217,365.11799492533,351.16203850773,23753
1414,2018-03-29 14:59:59,365.8723709479,367.38112299305,372.28456713977,364.74080691404,18810
1415,2018-04-01 14:59:59,356.44267066574,367.75831100433,367.75831100433,345.88140634972,15347
1416,2018-04-02 14:59:59,356.44267066574,356.44267066574,357.95142271089,353.42516657545,8678
1417,2018-04-03 14:59:59,358.32861072217,356.44267066574,358.32861072217,354.17954259802,11371
1418,2018-04-04 14:59:59,363.98643089147,359.08298674474,363.98643089147,358.32861072217,16959
1419,2018-04-05 14:59:59,365.8723709479,365.8723709479,368.88987503819,363.98643089147,27949
1420,2018-04-08 14:59:59,376.81082327521,366.62674697047,380.95989139936,366.62674697047,31730
1421,2018-04-09 14:59:59,375.30207123006,382.84583145579,388.50365162509,374.92488321878,35267
1422,2018-04-10 14:59:59,371.90737912849,373.41613117363,377.1880112865,369.64425106077,11944
1423,2018-04-11 14:59:59,372.28456713977,370.77581509463,374.92488321878,369.64425106077,8026
1424,2018-04-12 14:59:59,372.66175515106,376.81082327521,376.81082327521,372.66175515106,14218
1425,2018-04-15 14:59:59,373.41613117363,373.03894316234,376.81082327521,369.26706304948,13102
1426,2018-04-16 14:59:59,375.67925924135,373.41613117363,376.81082327521,369.64425106077,8325
1427,2018-04-17 14:59:59,377.94238730907,375.67925924135,379.07395134293,376.05644725264,16009
1428,2018-04-18 14:59:59,392.27553173796,379.07395134293,396.04741185082,376.81082327521,21999
1429,2018-04-19 14:59:59,397.93335190725,396.04741185082,399.81929196369,392.65271974924,15695
1430,2018-04-22 14:59:59,401.70523202012,397.93335190725,405.85430014427,399.06491594111,20691
1431,2018-04-23 14:59:59,396.42459986211,407.7402402007,407.7402402007,396.04741185082,16208
1432,2018-04-24 14:59:59,389.25802764766,397.93335190725,401.32804400883,389.25802764766,8229
1433,2018-04-25 14:59:59,392.27553173796,392.27553173796,394.16147179439,388.50365162509,10589
1434,2018-04-26 14:59:59,388.50365162509,396.04741185082,396.04741185082,384.73177151223,13380
1435,2018-04-29 14:59:59,382.84583145579,382.84583145579,384.73177151223,377.94238730907,7378
1436,2018-05-02 14:59:59,380.58270338807,382.09145543322,386.61771156866,375.67925924135,10811
1437,2018-05-03 14:59:59,380.58270338807,381.33707941065,386.61771156866,380.58270338807,6662
1438,2018-05-06 14:59:59,379.07395134293,379.07395134293,379.45113935422,377.1880112865,6340
1439,2018-05-07 14:59:59,376.81082327521,380.95989139936,380.95989139936,376.43363526392,6050
1440,2018-05-08 14:59:59,380.95989139936,379.45113935422,380.95989139936,376.05644725264,8831
1441,2018-05-09 14:59:59,378.31957532036,380.95989139936,382.46864344451,378.31957532036,7968
1442,2018-05-10 14:59:59,378.31957532036,378.31957532036,380.95989139936,375.67925924135,3212
1443,2018-05-14 14:59:59,377.1880112865,378.31957532036,378.69676333164,373.41613117363,8898
1444,2018-05-15 14:59:59,377.94238730907,377.1880112865,379.8283273655,375.30207123006,2596
1445,2018-05-16 14:59:59,377.1880112865,377.94238730907,377.94238730907,376.81082327521,6058
1446,2018-05-17 14:59:59,377.94238730907,379.07395134293,379.07395134293,377.56519929778,3295
1447,2018-05-20 14:59:59,378.31957532036,385.4861475348,385.4861475348,377.1880112865,9372
1448,2018-05-21 14:59:59,376.81082327521,377.1880112865,380.95989139936,375.67925924135,6405
1449,2018-05-22 14:59:59,375.30207123006,377.1880112865,378.31957532036,375.30207123006,6365
1450,2018-05-23 14:59:59,372.28456713977,375.30207123006,376.81082327521,371.15300310591,5655
1451,2018-05-24 14:59:59,373.41613117363,372.28456713977,376.81082327521,373.41613117363,5307
1452,2018-05-27 14:59:59,372.66175515106,373.41613117363,373.41613117363,368.88987503819,3069
1453,2018-05-28 14:59:59,381.71426742193,373.03894316234,381.71426742193,371.5301911172,4170
1454,2018-05-29 14:59:59,376.81082327521,379.8283273655,380.95989139936,376.81082327521,4198
1455,2018-05-30 14:59:59,377.1880112865,377.1880112865,382.09145543322,376.81082327521,2360
1456,2018-05-31 14:59:59,377.1880112865,379.07395134293,379.07395134293,375.30207123006,3164
1457,2018-06-03 14:59:59,369.64425106077,377.1880112865,377.1880112865,369.64425106077,5913
1458,2018-06-04 14:59:59,369.26706304948,365.8723709479,371.5301911172,365.8723709479,3875
1459,2018-06-06 14:59:59,373.41613117363,376.43363526392,377.1880112865,372.66175515106,1882
1460,2018-06-07 14:59:59,367.75831100433,373.41613117363,373.41613117363,367.75831100433,4786
1461,2018-06-10 14:59:59,360.59173878989,365.8723709479,365.8723709479,356.06548265445,5466
1462,2018-06-11 14:59:59,360.2145507786,360.2145507786,367.75831100433,356.44267066574,5198
1463,2018-06-12 14:59:59,360.2145507786,362.10049083504,362.10049083504,356.44267066574,4558
1464,2018-06-13 14:59:59,360.2145507786,362.10049083504,362.10049083504,356.44267066574,3803
1465,2018-06-14 14:59:59,361.34611481246,362.10049083504,363.2320548689,360.2145507786,947
1466,2018-06-17 14:59:59,355.31110663188,360.2145507786,361.72330282375,354.55673060931,3161
1467,2018-06-18 14:59:59,355.68829464317,356.44267066574,360.2145507786,353.42516657545,2878
1468,2018-06-19 14:59:59,354.93391862059,356.06548265445,356.06548265445,354.55673060931,1365
1469,2018-06-20 14:59:59,354.55673060931,354.55673060931,356.44267066574,354.55673060931,3344
1470,2018-06-21 14:59:59,355.31110663188,356.44267066574,356.44267066574,354.55673060931,2308
1471,2018-06-24 14:59:59,355.31110663188,355.68829464317,355.68829464317,353.04797856416,4494
1472,2018-06-25 14:59:59,351.53922651901,356.44267066574,356.44267066574,350.78485049644,4988
1473,2018-06-26 14:59:59,350.78485049644,348.89891044001,351.16203850773,347.76734640615,1174
1474,2018-06-27 14:59:59,350.78485049644,350.78485049644,352.67079055287,347.39015839486,5047
1475,2018-06-28 14:59:59,351.16203850773,351.53922651901,360.2145507786,351.16203850773,2623
1476,2018-07-01 14:59:59,342.10952623685,343.24109027071,343.24109027071,340.97796220299,5960
1477,2018-07-01 14:59:59,350.03047447387,356.44267066574,356.44267066574,348.89891044001,4235
1478,2018-07-02 14:59:59,341.73233822557,342.48671424814,342.86390225943,340.97796220299,5552
1479,2018-07-02 14:59:59,347.01297038358,350.03047447387,350.03047447387,345.88140634972,2420
1480,2018-07-03 14:59:59,347.01297038358,347.01297038358,349.2760984513,346.258594361,5734
1481,2018-07-04 14:59:59,345.88140634972,347.01297038358,347.01297038358,344.37265430457,6221
1482,2018-07-05 14:59:59,348.52172242872,347.01297038358,350.03047447387,346.63578237229,12676
1483,2018-07-08 14:59:59,354.55673060931,355.31110663188,359.46017475603,350.03047447387,12880
1484,2018-07-09 14:59:59,346.63578237229,354.93391862059,354.93391862059,346.258594361,11028
1485,2018-07-10 14:59:59,345.88140634972,347.01297038358,349.2760984513,345.88140634972,3949
1486,2018-07-11 14:59:59,346.258594361,347.01297038358,350.03047447387,345.88140634972,9218
1487,2018-07-12 14:59:59,343.99546629328,345.12703032714,347.76734640615,343.618278282,5387
1488,2018-07-15 14:59:59,347.01297038358,343.99546629328,347.01297038358,343.99546629328,5465
1489,2018-07-16 14:59:59,347.01297038358,345.12703032714,347.39015839486,340.60077419171,10813
1490,2018-07-17 14:59:59,339.46921015785,345.88140634972,345.88140634972,339.09202214656,64608
1491,2018-07-18 14:59:59,339.46921015785,341.35515021428,341.35515021428,338.33764612399,28537
1492,2018-07-19 14:59:59,339.46921015785,339.46921015785,341.35515021428,338.71483413527,36821
1493,2018-07-22 14:59:59,339.46921015785,339.46921015785,339.46921015785,338.33764612399,6188
1494,2018-07-23 14:59:59,339.46921015785,339.09202214656,339.46921015785,338.71483413527,11306
1495,2018-07-24 14:59:59,339.09202214656,339.46921015785,341.35515021428,338.71483413527,20936
1496,2018-07-25 14:59:59,338.33764612399,339.46921015785,339.46921015785,338.33764612399,7248
1497,2018-07-26 14:59:59,341.35515021428,339.46921015785,342.48671424814,339.09202214656,13263
1498,2018-07-29 14:59:59,343.24109027071,346.63578237229,346.63578237229,342.86390225943,5574
1499,2018-07-30 14:59:59,342.86390225943,343.24109027071,344.37265430457,342.10952623685,5174
1500,2018-07-31 14:59:59,341.73233822557,341.35515021428,343.24109027071,341.35515021428,5144
1501,2018-08-01 14:59:59,342.10952623685,343.24109027071,343.24109027071,340.97796220299,5960
1502,2018-08-02 14:59:59,341.73233822557,342.48671424814,342.86390225943,340.97796220299,5552
1503,2018-08-05 14:59:59,341.35515021428,341.73233822557,342.10952623685,339.46921015785,6414
1504,2018-08-06 14:59:59,340.60077419171,342.10952623685,342.10952623685,339.46921015785,6662
1505,2018-08-07 14:59:59,340.97796220299,346.63578237229,346.63578237229,340.97796220299,2142
1506,2018-08-08 14:59:59,340.97796220299,341.35515021428,343.24109027071,340.60077419171,2673
1507,2018-08-09 14:59:59,342.86390225943,347.76734640615,347.76734640615,340.97796220299,3307
1508,2018-08-12 14:59:59,339.46921015785,343.24109027071,343.24109027071,337.20608209013,6359
1509,2018-08-13 14:59:59,342.10952623685,339.46921015785,342.10952623685,339.46921015785,5383
1510,2018-08-14 14:59:59,342.10952623685,342.10952623685,342.10952623685,339.46921015785,6383
1511,2018-08-15 14:59:59,352.67079055287,345.50421833843,354.55673060931,344.37265430457,17869
1512,2018-08-16 14:59:59,360.96892680118,350.78485049644,364.36361890276,350.78485049644,17494
1513,2018-08-19 14:59:59,361.34611481246,362.10049083504,363.98643089147,359.83736276732,11046
1514,2018-08-20 14:59:59,356.81985867703,362.10049083504,362.10049083504,355.31110663188,9155
1515,2018-08-21 14:59:59,354.55673060931,357.5742346996,357.19704668831,354.55673060931,4925
1516,2018-08-22 14:59:59,356.44267066574,352.67079055287,356.44267066574,352.67079055287,2174
1517,2018-08-23 14:59:59,356.44267066574,356.44267066574,356.44267066574,354.93391862059,4749
1518,2018-08-26 14:59:59,356.44267066574,356.44267066574,357.5742346996,356.06548265445,5990
1519,2018-08-28 14:59:59,357.95142271089,356.81985867703,358.32861072217,355.68829464317,6091
1520,2018-08-29 14:59:59,357.5742346996,357.19704668831,357.95142271089,356.44267066574,3171
1521,2018-08-30 14:59:59,357.19704668831,358.32861072217,359.08298674474,356.44267066574,5231
1522,2018-09-02 14:59:59,358.32861072217,357.95142271089,359.08298674474,356.81985867703,7021
1523,2018-09-03 14:59:59,363.60924288018,365.49518293662,365.8723709479,360.2145507786,7503
1524,2018-09-04 14:59:59,364.36361890276,365.8723709479,366.24955895919,362.47767884632,8115
1525,2018-09-05 14:59:59,365.8723709479,364.74080691404,367.38112299305,363.98643089147,10041
1526,2018-09-06 14:59:59,363.98643089147,366.62674697047,371.15300310591,363.2320548689,16518
1527,2018-09-09 14:59:59,365.8723709479,360.2145507786,367.38112299305,360.2145507786,7541
1528,2018-09-10 14:59:59,363.60924288018,363.98643089147,364.74080691404,362.10049083504,7438
1529,2018-09-11 14:59:59,364.36361890276,363.98643089147,365.49518293662,362.10049083504,6852
1530,2018-09-12 14:59:59,363.98643089147,364.36361890276,364.74080691404,363.98643089147,4296
