,t,c,o,h,l,v
497,2015-08-19 14:59:59,216.11730099504,215.36296486591,218.00314131786,211.21411615571,80401
498,2015-08-20 14:59:59,218.00314131786,216.87163712417,228.94101519021,216.4944690596,51661
499,2015-08-23 14:59:59,213.09995647853,214.98579680135,216.87163712417,205.93376325182,43329
500,2015-08-24 14:59:59,210.08261196202,211.59128422027,214.98579680135,209.70544389745,30684
501,2015-08-25 14:59:59,208.95110776833,207.44243551007,209.70544389745,199.8990742188,26700
502,2015-08-26 14:59:59,208.1967716392,209.32827583289,210.08261196202,207.06526744551,24365
503,2015-08-27 14:59:59,206.31093131638,208.1967716392,211.21411615571,206.31093131638,24279
504,2015-08-31 14:59:59,205.93376325182,207.44243551007,209.32827583289,203.67075486443,34590
505,2015-09-01 14:59:59,202.91641873531,205.93376325182,206.31093131638,201.78491454162,17504
506,2015-09-02 14:59:59,199.8990742188,201.78491454162,203.67075486443,199.14473808967,31330
507,2015-09-03 14:59:59,199.8990742188,201.78491454162,201.78491454162,198.01323389598,15593
508,2015-09-06 14:59:59,197.25889776685,198.01323389598,201.78491454162,194.99588937947,24190
509,2015-09-07 14:59:59,199.8990742188,198.01323389598,199.8990742188,196.12739357316,15035
510,2015-09-08 14:59:59,199.8990742188,203.67075486443,207.06526744551,197.25889776685,14316
511,2015-09-09 14:59:59,199.52190615423,199.8990742188,201.78491454162,198.01323389598,21245
512,2015-09-10 14:59:59,197.63606583141,198.01323389598,201.03057841249,197.63606583141,22211
513,2015-09-13 14:59:59,203.29358679987,199.8990742188,203.67075486443,198.01323389598,32700
514,2015-09-14 14:59:59,204.42509099356,207.06526744551,210.83694809115,201.78491454162,21928
515,2015-09-15 14:59:59,206.31093131638,207.44243551007,207.44243551007,203.67075486443,18175
516,2015-09-16 14:59:59,203.29358679987,207.44243551007,208.1967716392,203.29358679987,33496
517,2015-09-17 14:59:59,202.91641873531,205.55659518725,206.31093131638,201.78491454162,15092
518,2015-09-22 14:59:59,195.37305744403,206.68809938094,206.68809938094,194.24155325034,27098
519,2015-09-23 14:59:59,199.8990742188,199.14473808967,204.047922929,198.01323389598,11639
520,2015-09-24 14:59:59,198.01323389598,199.8990742188,199.8990742188,196.88172970229,11246
521,2015-09-28 14:59:59,196.50456163772,194.24155325034,198.39040196054,190.4698726047,25157
522,2015-09-29 14:59:59,200.27624228336,196.50456163772,201.78491454162,196.50456163772,55903
523,2015-09-30 14:59:59,204.42509099356,204.047922929,214.98579680135,204.047922929,92462
524,2015-10-01 14:59:59,204.80225905813,204.047922929,205.55659518725,202.53925067074,20186
525,2015-10-04 14:59:59,203.29358679987,206.31093131638,206.68809938094,202.16208260618,15373
526,2015-10-05 14:59:59,199.8990742188,202.91641873531,202.91641873531,196.88172970229,17257
527,2015-10-06 14:59:59,198.01323389598,203.67075486443,203.67075486443,196.88172970229,15052
528,2015-10-07 14:59:59,196.12739357316,196.12739357316,198.01323389598,194.6187213149,11160
529,2015-10-08 14:59:59,198.01323389598,195.37305744403,199.14473808967,192.35571292752,28449
530,2015-10-11 14:59:59,194.6187213149,196.12739357316,196.12739357316,194.24155325034,11177
531,2015-10-14 14:59:59,193.86438518578,196.12739357316,196.12739357316,193.11004905665,12291
532,2015-10-15 14:59:59,196.12739357316,193.86438518578,196.12739357316,191.97854486296,4848
533,2015-10-18 14:59:59,194.6187213149,193.48721712121,195.37305744403,193.11004905665,6737
534,2015-10-19 14:59:59,194.99588937947,195.75022550859,196.12739357316,193.11004905665,10258
535,2015-10-25 14:59:59,192.35571292752,194.24155325034,196.12739357316,191.60137679839,5178
536,2015-10-27 14:59:59,188.20686421732,190.4698726047,192.73288099208,187.45252808819,18973
537,2015-10-28 14:59:59,188.96120034645,186.69819195906,193.48721712121,184.81235163625,37683
538,2015-10-29 14:59:59,189.27802152068,188.81410480127,192.52543855657,186.03060448479,4173
539,2015-11-01 14:59:59,185.56668776537,186.03060448479,186.03060448479,184.63885432655,5275
540,2015-11-02 14:59:59,186.03060448479,185.56668776537,188.81410480127,183.24710416831,5206
541,2015-11-03 14:59:59,181.39143729065,186.95843792361,186.95843792361,181.39143729065,11928
542,2015-11-04 14:59:59,185.56668776537,181.39143729065,186.03060448479,178.60793697417,5621
543,2015-11-05 14:59:59,184.17493760713,186.03060448479,186.03060448479,182.78318744889,4566
544,2015-11-08 14:59:59,183.71102088772,183.71102088772,184.63885432655,183.24710416831,6673
545,2015-11-09 14:59:59,188.81410480127,186.95843792361,190.66977167892,186.95843792361,4880
546,2015-11-10 14:59:59,189.27802152068,190.20585495951,190.20585495951,187.42235464303,6107
547,2015-11-15 14:59:59,187.42235464303,187.88627136244,188.81410480127,186.4945212042,6929
548,2015-11-16 14:59:59,185.56668776537,186.03060448479,191.13368839833,185.56668776537,7156
549,2015-11-18 14:59:59,186.4945212042,186.95843792361,188.81410480127,186.03060448479,7773
550,2015-11-19 14:59:59,181.39143729065,185.56668776537,186.03060448479,181.39143729065,11246
551,2015-11-22 14:59:59,178.60793697417,183.24710416831,183.24710416831,175.36051993828,13475
552,2015-11-23 14:59:59,178.60793697417,176.75227009652,179.535770413,171.64918618297,4690
553,2015-11-24 14:59:59,177.68010353534,176.2883533771,179.07185369358,175.36051993828,8941
554,2015-11-25 14:59:59,174.43268649945,176.2883533771,176.75227009652,174.43268649945,12191
555,2015-11-26 14:59:59,173.96876978004,173.96876978004,177.21618681593,173.50485306062,11537
556,2015-11-29 14:59:59,173.96876978004,176.2883533771,176.2883533771,169.79351930532,11860
557,2015-11-30 14:59:59,175.36051993828,177.21618681593,181.39143729065,173.96876978004,17091
558,2015-12-01 14:59:59,181.39143729065,175.36051993828,184.63885432655,177.68010353534,11224
559,2015-12-02 14:59:59,180.92752057124,183.24710416831,183.24710416831,174.89660321886,12759
560,2015-12-03 14:59:59,180.92752057124,178.14402025476,185.56668776537,178.14402025476,7808
561,2015-12-04 14:59:59,185.56668776537,184.17493760713,188.81410480127,181.85535401007,77660
562,2015-12-07 14:59:59,186.03060448479,189.27802152068,189.27802152068,185.10277104596,28964
563,2015-12-08 14:59:59,186.95843792361,187.42235464303,187.42235464303,183.24710416831,10592
564,2015-12-09 14:59:59,187.42235464303,189.27802152068,189.27802152068,185.56668776537,7656
565,2015-12-10 14:59:59,185.56668776537,186.4945212042,186.95843792361,183.71102088772,9866
566,2015-12-13 14:59:59,184.63885432655,187.88627136244,187.88627136244,181.39143729065,10699
567,2015-12-14 14:59:59,184.17493760713,183.24710416831,185.10277104596,181.85535401007,4945
568,2015-12-15 14:59:59,183.24710416831,184.17493760713,185.10277104596,181.85535401007,6204
569,2015-12-16 14:59:59,182.78318744889,185.10277104596,185.10277104596,182.78318744889,4576
570,2015-12-17 14:59:59,183.24710416831,180.92752057124,184.17493760713,180.92752057124,18401
571,2015-12-20 14:59:59,182.78318744889,183.24710416831,183.71102088772,180.92752057124,3482
572,2015-12-21 14:59:59,183.24710416831,182.78318744889,184.17493760713,180.92752057124,11373
573,2015-12-22 14:59:59,185.56668776537,183.71102088772,186.03060448479,183.71102088772,25609
574,2015-12-23 14:59:59,183.71102088772,185.56668776537,184.17493760713,182.31927072948,6111
575,2015-12-24 14:59:59,182.78318744889,183.71102088772,184.17493760713,181.39143729065,11605
576,2015-12-25 14:59:59,185.56668776537,184.17493760713,185.56668776537,182.31927072948,24445
577,2015-12-28 14:59:59,183.24710416831,185.56668776537,184.63885432655,182.31927072948,6627
578,2015-12-29 14:59:59,181.85535401007,183.24710416831,185.10277104596,180.92752057124,9436
579,2015-12-31 14:59:59,183.24710416831,183.24710416831,185.56668776537,183.24710416831,6457
580,2016-01-03 14:59:59,183.24710416831,184.63885432655,185.56668776537,183.24710416831,7628
581,2016-01-04 14:59:59,182.78318744889,183.24710416831,183.71102088772,181.85535401007,12643
582,2016-01-05 14:59:59,182.78318744889,181.85535401007,183.24710416831,180.92752057124,9427
583,2016-01-06 14:59:59,184.17493760713,183.24710416831,184.17493760713,180.92752057124,16610
584,2016-01-07 14:59:59,186.03060448479,184.63885432655,186.03060448479,182.78318744889,76571
585,2016-01-10 14:59:59,185.56668776537,186.03060448479,187.88627136244,185.56668776537,17631
586,2016-01-11 14:59:59,186.4945212042,185.56668776537,186.95843792361,182.78318744889,19830
587,2016-01-12 14:59:59,186.95843792361,185.56668776537,186.95843792361,184.63885432655,13163
588,2016-01-13 14:59:59,185.56668776537,186.95843792361,187.88627136244,185.10277104596,9228
589,2016-01-14 14:59:59,190.66977167892,185.56668776537,193.4532719954,185.56668776537,18534
590,2016-01-17 14:59:59,199.94810606719,194.38110543423,199.94810606719,193.91718871481,24605
591,2016-01-18 14:59:59,208.76252373604,204.12335654191,208.76252373604,202.26768966426,112261
592,2016-01-19 14:59:59,216.18519124666,211.08210733311,219.89652500197,205.05118998074,95628
593,2016-01-20 14:59:59,218.04085812431,215.72127452725,220.36044172138,213.40169093018,44273
594,2016-01-21 14:59:59,215.72127452725,218.04085812431,218.50477484373,215.72127452725,48593
595,2016-01-24 14:59:59,214.79344108842,215.72127452725,215.72127452725,213.86560764959,15788
596,2016-01-25 14:59:59,220.36044172138,217.5769414049,220.36044172138,214.79344108842,45601
597,2016-01-26 14:59:59,217.11302468549,220.36044172138,221.75219187962,217.11302468549,24391
598,2016-01-27 14:59:59,219.89652500197,217.11302468549,219.89652500197,218.04085812431,32764
599,2016-01-28 14:59:59,214.32952436901,222.68002531845,224.5356921961,213.86560764959,62380
600,2016-01-31 14:59:59,211.08210733311,214.32952436901,214.32952436901,209.69035717487,25632
601,2016-02-01 14:59:59,220.36044172138,211.08210733311,220.36044172138,211.08210733311,63188
602,2016-02-02 14:59:59,219.43260828255,218.96869156314,222.68002531845,218.04085812431,52276
603,2016-02-03 14:59:59,219.43260828255,219.43260828255,219.89652500197,216.18519124666,31770
604,2016-02-04 14:59:59,220.82435844079,219.89652500197,222.68002531845,218.04085812431,39407
605,2016-02-07 14:59:59,221.28827516021,220.82435844079,231.95835970672,219.89652500197,18788
606,2016-02-08 14:59:59,218.04085812431,221.28827516021,222.21610859903,218.04085812431,10744
607,2016-02-11 14:59:59,213.86560764959,218.04085812431,218.04085812431,213.86560764959,9217
608,2016-02-14 14:59:59,213.86560764959,213.40169093018,214.32952436901,212.00994077194,8592
609,2016-02-15 14:59:59,211.08210733311,213.40169093018,213.40169093018,208.76252373604,7191
610,2016-02-16 14:59:59,212.93777421077,211.08210733311,212.93777421077,208.76252373604,41959
611,2016-02-17 14:59:59,216.18519124666,212.93777421077,217.11302468549,209.22644045546,5832
612,2016-02-18 14:59:59,218.04085812431,216.18519124666,219.43260828255,215.72127452725,25511
613,2016-02-21 14:59:59,219.43260828255,220.82435844079,224.5356921961,218.04085812431,20279
614,2016-02-22 14:59:59,220.36044172138,218.50477484373,222.68002531845,218.50477484373,33083
615,2016-02-23 14:59:59,216.64910796607,220.36044172138,220.82435844079,215.72127452725,28763
616,2016-02-24 14:59:59,214.32952436901,215.72127452725,215.72127452725,210.15427389428,3582
617,2016-02-25 14:59:59,216.18519124666,213.86560764959,217.11302468549,212.00994077194,11477
618,2016-02-28 14:59:59,213.40169093018,216.18519124666,218.04085812431,212.47385749135,15124
619,2016-02-29 14:59:59,213.40169093018,213.40169093018,213.40169093018,211.08210733311,9849
620,2016-03-01 14:59:59,212.47385749135,209.22644045546,213.40169093018,209.22644045546,10833
621,2016-03-02 14:59:59,213.40169093018,213.40169093018,214.32952436901,212.47385749135,18100
622,2016-03-03 14:59:59,213.40169093018,212.47385749135,213.40169093018,211.08210733311,19622
623,2016-03-06 14:59:59,215.72127452725,212.93777421077,215.72127452725,212.47385749135,19862
624,2016-03-10 14:59:59,213.86560764959,214.32952436901,217.5769414049,212.47385749135,50211
625,2016-03-13 14:59:59,213.40169093018,213.40169093018,214.32952436901,211.54602405253,40909
626,2016-03-14 14:59:59,216.18519124666,213.40169093018,217.11302468549,213.40169093018,29341
627,2016-03-15 14:59:59,217.5769414049,214.79344108842,218.96869156314,214.32952436901,26905
628,2016-03-16 14:59:59,219.43260828255,215.72127452725,220.36044172138,215.72127452725,35153
629,2016-03-17 14:59:59,218.50477484373,218.04085812431,221.75219187962,218.04085812431,41100
630,2016-03-20 14:59:59,218.04085812431,218.04085812431,220.36044172138,217.11302468549,79825
631,2016-03-21 14:59:59,219.89652500197,217.11302468549,222.21610859903,217.11302468549,36400
632,2016-03-23 14:59:59,221.75219187962,219.89652500197,221.75219187962,218.04085812431,26830
633,2016-03-24 14:59:59,224.99960891551,221.75219187962,225.46352563493,221.75219187962,79965
634,2016-03-27 14:59:59,231.95835970672,224.99960891551,231.95835970672,223.60785875727,63449
635,2016-03-28 14:59:59,229.63877610965,231.95835970672,232.42227642613,226.39135907376,39597
636,2016-03-29 14:59:59,224.99960891551,233.81402658437,233.81402658437,220.82435844079,14603
637,2016-03-30 14:59:59,223.60785875727,224.99960891551,224.99960891551,222.68002531845,21176
638,2016-03-31 14:59:59,222.21610859903,223.60785875727,223.60785875727,220.82435844079,14178
639,2016-04-03 14:59:59,221.75219187962,222.21610859903,224.5356921961,218.96869156314,22732
640,2016-04-04 14:59:59,225.92744235434,221.75219187962,226.39135907376,219.43260828255,34436
641,2016-04-05 14:59:59,229.63877610965,224.07177547669,231.03052626789,224.07177547669,59286
642,2016-04-06 14:59:59,222.21610859903,229.63877610965,231.95835970672,222.21610859903,30701
643,2016-04-10 14:59:59,220.36044172138,222.21610859903,221.75219187962,216.18519124666,77676
644,2016-04-11 14:59:59,221.28827516021,220.36044172138,223.14394203786,219.43260828255,32589
645,2016-04-12 14:59:59,222.68002531845,221.28827516021,222.68002531845,218.04085812431,29886
646,2016-04-14 14:59:59,222.68002531845,222.68002531845,224.99960891551,218.96869156314,17650
647,2016-04-17 14:59:59,223.14394203786,224.99960891551,227.31919251258,220.82435844079,34918
648,2016-04-18 14:59:59,226.39135907376,223.14394203786,227.31919251258,222.68002531845,25463
649,2016-04-19 14:59:59,228.24702595141,226.39135907376,231.03052626789,224.5356921961,43984
650,2016-04-20 14:59:59,228.71094267082,228.24702595141,229.63877610965,224.07177547669,48548
651,2016-04-21 14:59:59,228.71094267082,228.71094267082,229.17485939024,227.31919251258,55065
652,2016-04-24 14:59:59,229.63877610965,228.71094267082,229.63877610965,225.46352563493,36401
653,2016-04-25 14:59:59,246.80369472795,229.63877610965,246.80369472795,228.24702595141,116150
654,2016-04-26 14:59:59,237.98927705909,246.80369472795,251.44286192208,235.66969346202,103585
655,2016-04-27 14:59:59,236.13361018144,237.98927705909,238.91711049792,234.27794330378,32910
656,2016-04-28 14:59:59,233.35010986496,236.13361018144,236.13361018144,231.95835970672,45901
657,2016-05-02 14:59:59,230.10269282906,233.35010986496,232.88619314554,230.10269282906,40834
658,2016-05-03 14:59:59,229.63877610965,230.10269282906,232.88619314554,227.31919251258,49995
659,2016-05-04 14:59:59,228.71094267082,229.63877610965,230.10269282906,226.85527579317,29569
660,2016-05-05 14:59:59,229.63877610965,228.71094267082,229.63877610965,225.92744235434,23790
661,2016-05-08 14:59:59,229.17485939024,229.63877610965,229.63877610965,227.31919251258,56897
662,2016-05-09 14:59:59,233.81402658437,228.71094267082,233.81402658437,227.31919251258,88964
663,2016-05-10 14:59:59,231.03052626789,231.95835970672,232.88619314554,230.10269282906,25304
664,2016-05-11 14:59:59,232.88619314554,230.10269282906,232.88619314554,229.63877610965,32796
665,2016-05-12 14:59:59,231.4944429873,232.88619314554,233.81402658437,231.03052626789,13597
666,2016-05-15 14:59:59,231.95835970672,230.10269282906,232.42227642613,230.10269282906,18115
667,2016-05-16 14:59:59,229.63877610965,231.95835970672,231.4944429873,228.71094267082,23316
668,2016-05-17 14:59:59,230.10269282906,229.63877610965,230.10269282906,227.783109232,16067
669,2016-05-18 14:59:59,229.17485939024,230.10269282906,231.95835970672,227.783109232,62604
670,2016-05-19 14:59:59,231.03052626789,229.17485939024,233.35010986496,230.10269282906,40744
671,2016-05-22 14:59:59,233.81402658437,231.03052626789,235.20577674261,231.95835970672,56949
672,2016-05-23 14:59:59,241.23669409498,233.81402658437,241.23669409498,231.95835970672,75441
673,2016-05-24 14:59:59,242.16452753381,241.23669409498,250.51502848325,238.91711049792,65965
674,2016-05-25 14:59:59,243.09236097264,242.16452753381,244.02019441147,232.88619314554,77058
675,2016-05-26 14:59:59,237.98927705909,243.09236097264,243.55627769205,233.81402658437,65578
676,2016-05-29 14:59:59,234.7418600232,237.98927705909,240.30886065616,231.95835970672,21888
677,2016-05-30 14:59:59,236.59752690085,234.7418600232,238.4531937785,227.31919251258,23126
678,2016-05-31 14:59:59,236.59752690085,236.59752690085,238.4531937785,234.27794330378,34229
679,2016-06-01 14:59:59,234.27794330378,236.59752690085,237.06144362026,231.95835970672,28454
680,2016-06-02 14:59:59,231.95835970672,234.27794330378,234.27794330378,231.4944429873,26163
681,2016-06-05 14:59:59,226.85527579317,231.95835970672,231.4944429873,225.92744235434,29696
682,2016-06-06 14:59:59,229.63877610965,226.85527579317,231.03052626789,227.31919251258,16185
683,2016-06-07 14:59:59,231.95835970672,233.35010986496,236.59752690085,231.03052626789,27170
684,2016-06-08 14:59:59,234.7418600232,231.95835970672,236.13361018144,228.24702595141,35136
685,2016-06-09 14:59:59,231.95835970672,236.59752690085,236.59752690085,229.63877610965,72955
686,2016-06-12 14:59:59,236.59752690085,231.95835970672,237.98927705909,231.4944429873,39007
687,2016-06-13 14:59:59,236.13361018144,236.59752690085,242.16452753381,234.7418600232,50679
688,2016-06-14 14:59:59,235.20577674261,237.06144362026,237.52536033968,234.27794330378,28619
689,2016-06-15 14:59:59,232.42227642613,230.56660954848,235.20577674261,230.56660954848,40448
690,2016-06-16 14:59:59,231.95835970672,232.42227642613,237.06144362026,231.95835970672,38060
691,2016-06-19 14:59:59,229.63877610965,231.95835970672,233.35010986496,228.71094267082,39591
692,2016-06-20 14:59:59,229.63877610965,229.63877610965,231.95835970672,228.71094267082,19161
693,2016-06-21 14:59:59,230.10269282906,229.63877610965,232.42227642613,229.17485939024,13246
694,2016-06-22 14:59:59,232.42227642613,231.95835970672,243.55627769205,229.63877610965,72533
695,2016-06-23 14:59:59,231.4944429873,232.42227642613,234.27794330378,229.63877610965,42836
696,2016-06-26 14:59:59,232.42227642613,231.4944429873,236.59752690085,231.03052626789,32046
697,2016-06-27 14:59:59,241.23669409498,232.42227642613,241.7006108144,232.88619314554,58912
698,2016-06-28 14:59:59,248.19544488619,241.23669409498,251.44286192208,236.59752690085,144384
699,2016-06-29 14:59:59,244.94802785029,248.19544488619,252.83461208032,244.48411113088,48466
700,2016-06-30 14:59:59,242.16452753381,244.94802785029,244.48411113088,240.30886065616,44928
701,2016-07-03 14:59:59,236.59752690085,242.16452753381,242.16452753381,236.13361018144,77486
702,2016-07-04 14:59:59,236.59752690085,236.59752690085,238.91711049792,235.66969346202,32485
703,2016-07-05 14:59:59,237.98927705909,236.59752690085,241.23669409498,236.59752690085,25549
704,2016-07-06 14:59:59,242.16452753381,238.91711049792,243.55627769205,237.98927705909,83142
705,2016-07-10 14:59:59,243.55627769205,242.16452753381,245.87586128912,241.23669409498,42439
706,2016-07-11 14:59:59,241.7006108144,243.55627769205,248.19544488619,240.77277737557,36960
707,2016-07-12 14:59:59,238.4531937785,241.7006108144,244.94802785029,231.95835970672,39861
708,2016-07-13 14:59:59,237.52536033968,238.4531937785,240.77277737557,235.66969346202,22672
709,2016-07-14 14:59:59,239.38102721733,236.59752690085,243.09236097264,236.59752690085,35878
710,2016-07-17 14:59:59,247.26761144736,238.91711049792,249.12327832501,238.91711049792,59361
711,2016-07-18 14:59:59,253.29852879973,247.26761144736,255.15419567739,245.87586128912,90982
712,2016-07-19 14:59:59,259.79336287152,257.93769599387,262.11294646859,253.29852879973,104945
713,2016-07-20 14:59:59,257.93769599387,261.64902974918,269.5356139792,257.47377927446,92756
714,2016-07-21 14:59:59,259.79336287152,257.93769599387,263.50469662683,255.15419567739,41417
715,2016-07-25 14:59:59,265.36036350448,259.79336287152,266.75211366272,259.79336287152,72764
716,2016-07-26 14:59:59,278.35003164806,265.36036350448,278.35003164806,266.75211366272,108427
717,2016-07-27 14:59:59,278.35003164806,278.35003164806,289.02011619457,273.71086445393,92463
718,2016-07-28 14:59:59,273.71086445393,278.35003164806,285.30878243926,269.5356139792,96513
719,2016-07-31 14:59:59,267.67994710155,273.71086445393,275.10261461217,264.89644678507,41501
720,2016-08-01 14:59:59,265.36036350448,267.67994710155,269.07169725979,261.18511302976,37990
721,2016-08-02 14:59:59,259.32944615211,265.36036350448,264.89644678507,257.93769599387,39597
722,2016-08-03 14:59:59,259.79336287152,259.32944615211,264.89644678507,251.44286192208,47870
723,2016-08-04 14:59:59,255.15419567739,259.79336287152,262.11294646859,251.90677864149,50724
724,2016-08-07 14:59:59,253.29852879973,255.15419567739,259.32944615211,251.90677864149,51265
725,2016-08-08 14:59:59,239.38102721733,253.29852879973,255.15419567739,238.91711049792,55501
726,2016-08-09 14:59:59,251.44286192208,244.02019441147,262.11294646859,244.02019441147,15077
727,2016-08-10 14:59:59,251.44286192208,256.08202911621,262.576863188,245.87586128912,75112
728,2016-08-11 14:59:59,247.73152816677,251.90677864149,254.69027895797,245.87586128912,35416
729,2016-08-14 14:59:59,241.23669409498,248.19544488619,248.19544488619,238.4531937785,61045
730,2016-08-15 14:59:59,237.52536033968,241.23669409498,243.55627769205,235.20577674261,37362
731,2016-08-16 14:59:59,242.16452753381,235.20577674261,242.62844425323,235.20577674261,31075
732,2016-08-17 14:59:59,244.02019441147,243.55627769205,244.94802785029,241.23669409498,41954
733,2016-08-21 14:59:59,241.23669409498,245.87586128912,245.87586128912,238.91711049792,12136
734,2016-08-22 14:59:59,238.4531937785,242.16452753381,242.16452753381,236.59752690085,21297
735,2016-08-23 14:59:59,238.4531937785,237.06144362026,241.7006108144,236.59752690085,14679
736,2016-08-24 14:59:59,241.23669409498,241.23669409498,243.09236097264,237.06144362026,33892
737,2016-08-28 14:59:59,245.87586128912,243.55627769205,248.19544488619,242.62844425323,34978
738,2016-08-29 14:59:59,251.90677864149,245.87586128912,254.22636223856,244.94802785029,31095
739,2016-08-30 14:59:59,257.47377927446,255.15419567739,260.72119631035,254.22636223856,61972
740,2016-08-31 14:59:59,253.29852879973,258.40161271328,259.79336287152,251.44286192208,9543
741,2016-09-01 14:59:59,254.22636223856,253.29852879973,255.15419567739,250.51502848325,24428
742,2016-09-04 14:59:59,256.08202911621,255.15419567739,258.40161271328,253.76244551915,46889
743,2016-09-05 14:59:59,260.72119631035,258.8655294327,264.43253006566,255.15419567739,89900
744,2016-09-06 14:59:59,257.47377927446,262.11294646859,263.04077990742,253.76244551915,99222
745,2016-09-07 14:59:59,255.15419567739,257.47377927446,257.47377927446,252.37069536091,53882
746,2016-09-08 14:59:59,255.15419567739,255.6181123968,256.08202911621,250.51502848325,41805
747,2016-09-11 14:59:59,250.51502848325,255.15419567739,255.15419567739,248.19544488619,24982
748,2016-09-12 14:59:59,250.05111176384,250.51502848325,253.29852879973,249.58719504443,12325
749,2016-09-14 14:59:59,243.55627769205,250.51502848325,253.76244551915,243.55627769205,61613
750,2016-09-18 14:59:59,237.98927705909,243.55627769205,243.55627769205,235.20577674261,40923
751,2016-09-20 14:59:59,236.13361018144,238.4531937785,239.84494393674,234.7418600232,30411
752,2016-09-21 14:59:59,237.06144362026,235.20577674261,238.91711049792,231.95835970672,20110
753,2016-09-22 14:59:59,236.13361018144,238.91711049792,238.91711049792,234.7418600232,31715
754,2016-09-25 14:59:59,236.13361018144,238.91711049792,238.91711049792,234.7418600232,31715
755,2016-09-26 14:59:59,235.20577674261,230.10269282906,236.13361018144,230.10269282906,35320
756,2016-09-27 14:59:59,234.7418600232,237.06144362026,237.98927705909,232.42227642613,22299
757,2016-09-28 14:59:59,234.7418600232,237.98927705909,237.98927705909,232.88619314554,11300
758,2016-09-29 14:59:59,236.59752690085,235.20577674261,241.7006108144,234.7418600232,14997
759,2016-10-02 14:59:59,231.95835970672,234.27794330378,235.20577674261,230.10269282906,19895
760,2016-10-03 14:59:59,233.81402658437,232.42227642613,233.81402658437,231.95835970672,9030
761,2016-10-04 14:59:59,233.35010986496,233.81402658437,236.59752690085,231.95835970672,14990
762,2016-10-05 14:59:59,233.35010986496,234.7418600232,235.66969346202,232.88619314554,14697
763,2016-10-06 14:59:59,234.27794330378,234.7418600232,235.66969346202,233.35010986496,19708
764,2016-10-16 14:59:59,237.98927705909,230.10269282906,237.98927705909,230.10269282906,5486
765,2016-10-17 14:59:59,237.52536033968,233.81402658437,238.91711049792,233.81402658437,27775
766,2016-10-18 14:59:59,238.91711049792,235.66969346202,238.91711049792,233.81402658437,24871
767,2016-10-19 14:59:59,237.52536033968,238.91711049792,238.91711049792,235.66969346202,15217
768,2016-10-20 14:59:59,236.59752690085,236.59752690085,237.98927705909,235.66969346202,11554
769,2016-10-23 14:59:59,236.13361018144,236.59752690085,236.59752690085,232.42227642613,18541
770,2016-10-24 14:59:59,234.27794330378,236.13361018144,236.13361018144,232.42227642613,19073
771,2016-10-25 14:59:59,231.95835970672,234.27794330378,234.27794330378,230.10269282906,13314
772,2016-10-26 14:59:59,229.17485939024,232.88619314554,232.88619314554,227.31919251258,9056
773,2016-10-27 14:59:59,230.10269282906,231.95835970672,232.42227642613,227.31919251258,15285
774,2016-11-03 14:59:59,229.63877610965,232.88619314554,232.88619314554,228.24702595141,2084
775,2016-11-07 14:59:59,229.63877610965,231.4944429873,231.4944429873,227.31919251258,20951
776,2016-11-08 14:59:59,226.85527579317,229.63877610965,230.10269282906,225.92744235434,33538
777,2016-11-09 14:59:59,222.21610859903,227.31919251258,227.31919251258,218.04085812431,11756
778,2016-11-10 14:59:59,220.82435844079,220.82435844079,225.92744235434,220.82435844079,15278
779,2016-11-13 14:59:59,222.21610859903,220.36044172138,224.99960891551,218.50477484373,19698
780,2016-11-14 14:59:59,225.92744235434,219.43260828255,227.783109232,219.43260828255,7082
781,2016-11-15 14:59:59,224.99960891551,225.92744235434,226.39135907376,224.07177547669,11394
782,2016-11-16 14:59:59,221.28827516021,227.31919251258,227.31919251258,220.36044172138,11369
783,2016-11-17 14:59:59,215.72127452725,220.36044172138,220.36044172138,214.32952436901,13402
784,2016-11-20 14:59:59,213.40169093018,211.54602405253,218.04085812431,206.44294013898,24462
785,2016-11-21 14:59:59,211.54602405253,213.40169093018,214.79344108842,204.58727326132,19520
786,2016-11-22 14:59:59,206.44294013898,208.76252373604,210.6181906137,201.80377294484,16849
787,2016-11-23 14:59:59,203.6594398225,207.3707735778,207.83469029722,200.87593950602,32973
788,2016-11-24 14:59:59,204.12335654191,207.3707735778,212.93777421077,201.33985622543,31008
789,2016-11-27 14:59:59,197.62852247012,206.44294013898,207.3707735778,194.84502215364,21805
790,2016-11-28 14:59:59,206.44294013898,194.84502215364,207.3707735778,189.27802152068,33929
791,2016-11-29 14:59:59,208.76252373604,206.44294013898,208.76252373604,194.84502215364,37112
792,2016-11-30 14:59:59,213.40169093018,205.51510670015,213.86560764959,204.58727326132,27343
793,2016-12-01 14:59:59,208.76252373604,213.40169093018,215.72127452725,202.73160638367,25343
794,2016-12-04 14:59:59,202.73160638367,209.69035717487,209.69035717487,202.73160638367,14899
795,2016-12-05 14:59:59,204.12335654191,204.12335654191,205.05118998074,200.4120227866,10795
796,2016-12-06 14:59:59,205.51510670015,207.3707735778,211.08210733311,201.33985622543,9941
797,2016-12-07 14:59:59,207.83469029722,206.44294013898,208.76252373604,204.12335654191,4864
798,2016-12-08 14:59:59,202.26768966426,208.76252373604,208.76252373604,199.02027262836,9020
799,2016-12-11 14:59:59,203.6594398225,201.80377294484,203.6594398225,199.94810606719,5039
800,2016-12-12 14:59:59,199.94810606719,200.4120227866,202.73160638367,196.23677231188,10016
